"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"996","9001395","102182560","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","Operator fail to properly wash surfaces in rooms","2009-12-18","M - Minor","Notice to Comply","",""
"997","9001395","102182560","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","Operator fail to properly maintain mechanical washer","2009-12-18","S - Significant","Notice to Comply","",""
"998","9001395","102182568","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","Operator fail to properly wash surfaces in rooms","2009-12-23","M - Minor","Notice to Comply","",""
"999","9001399","102037304","BENDALE BUSINESS AND TECHNICAL INSTITUTE","Secondary School Food Services","1555 MIDLAND AVE","43.75535","-79.26475","Pass","2","Operator fail to properly wash surfaces in rooms","2009-03-25","M - Minor","Notice to Comply","",""
"1000","9001399","102127163","BENDALE BUSINESS AND TECHNICAL INSTITUTE","Secondary School Food Services","1555 MIDLAND AVE","43.75535","-79.26475","Pass","2","Operator fail to provide clean outer garments","2009-09-11","M - Minor","Notice to Comply","",""
"1001","9074726","102028188","BENGAL GROCERY & VARIETY","Supermarket","1220 BLOOR ST W","43.65924","-79.4391","Pass","1","Operator fail to properly wash equipment","2009-03-12","M - Minor","Notice to Comply","",""
"1002","9074726","102028188","BENGAL GROCERY & VARIETY","Supermarket","1220 BLOOR ST W","43.65924","-79.4391","Pass","1","Operator fail to provide proper equipment","2009-03-12","M - Minor","Notice to Comply","",""
"1003","9074726","102132899","BENGAL GROCERY & VARIETY","Supermarket","1220 BLOOR ST W","43.65924","-79.4391","Pass","1","Operator fail to provide proper equipment","2009-09-23","M - Minor","Notice to Comply","",""
"1004","9074726","102132899","BENGAL GROCERY & VARIETY","Supermarket","1220 BLOOR ST W","43.65924","-79.4391","Pass","1","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2009-09-23","S - Significant","Corrected During Inspection","",""
"1005","9074726","102132899","BENGAL GROCERY & VARIETY","Supermarket","1220 BLOOR ST W","43.65924","-79.4391","Pass","1","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2009-09-23","S - Significant","Corrected During Inspection","",""
"1006","9074726","102132899","BENGAL GROCERY & VARIETY","Supermarket","1220 BLOOR ST W","43.65924","-79.4391","Pass","1","Operator fail to ensure equipment surface sanitized as necessary O. Reg  562/90 Sec. 59(g)","2009-09-23","M - Minor","Notice to Comply","",""
"1007","10307146","102035548","BENGALI SWEETS & RESTAURANT","Restaurant","2651 ISLINGTON AVE","43.73857","-79.56537","Pass","2","","2009-03-12","","","",""
"1008","10307146","102127234","BENGALI SWEETS & RESTAURANT","Restaurant","2651 ISLINGTON AVE","43.73857","-79.56537","Pass","2","","2009-08-24","","","",""
"1009","10307146","102172585","BENGALI SWEETS & RESTAURANT","Restaurant","2651 ISLINGTON AVE","43.73857","-79.56537","Pass","2","Operate food premise - fail to keep facility in good repair O. Reg  562/90 Sec. 68(2)(b)","2009-11-24","M - Minor","Notice to Comply","",""
"1010","10307146","102172585","BENGALI SWEETS & RESTAURANT","Restaurant","2651 ISLINGTON AVE","43.73857","-79.56537","Pass","2","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2009-11-24","M - Minor","Notice to Comply","",""
"1011","10229802","102016066","BENTO","Food Take Out","825 DON MILLS RD","43.72202","-79.33897","Pass","2","","2009-02-20","","","",""
"1012","10229802","102141048","BENTO","Food Take Out","825 DON MILLS RD","43.72202","-79.33897","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2009-10-08","NA - Not Applicable","Notice to Comply","",""
"1013","10255663","102038182","BENTO NOUVEAU","Food Take Out","735 COLLEGE ST","43.65493","-79.41962","Pass","2","","2009-03-27","","","",""
"1014","10255663","102083738","BENTO NOUVEAU","Food Take Out","735 COLLEGE ST","43.65493","-79.41962","Pass","2","","2009-06-04","","","",""
"1015","10255663","102133993","BENTO NOUVEAU","Food Take Out","735 COLLEGE ST","43.65493","-79.41962","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2009-09-23","M - Minor","Notice to Comply","",""
"1016","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Maintain hazardous foods at internal temperature between 4 C and 60 C O. Reg  562/90 Sec. 33","2009-04-14","C - Crucial","Notice to Comply","",""
"1017","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator not clean while working with food O. Reg  562/90 Sec. 65(1)(b)","2009-04-14","S - Significant","Notice to Comply","",""
"1018","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to ensure premises cleaned to prevent food contamination O. Reg  562/90 Sec. 59(a)","2009-04-14","C - Crucial","Notice to Comply","",""
"1019","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to properly maintain equipment","2009-04-14","S - Significant","Notice to Comply","",""
"1020","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to provide adequate pest control","2009-04-14","S - Significant","Notice to Comply","",""
"1021","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","FAIL TO WASH LARGE UTENSIL WITH DETERGENT SOLUTION O. REG  562/90 SEC. 82","2009-04-14","S - Significant","Notice to Comply","",""
"1022","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to clean washroom fixtures","2009-04-14","S - Significant","Notice to Comply","",""
"1023","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to provide easily readable thermometer(s)","2009-04-14","S - Significant","Notice to Comply","",""
"1024","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","FAIL TO SANITIZE UTENSILS IN THIRD SINK O. REG  562/90 SEC. 74(C)","2009-04-14","S - Significant","Notice to Comply","",""
"1025","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to use proper utensils to ensure food safety","2009-04-14","S - Significant","Notice to Comply","",""
"1026","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to properly wash surfaces in rooms","2009-04-14","M - Minor","Notice to Comply","",""
"1027","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to maintain ventilation requirements","2009-04-14","C - Crucial","Notice to Comply","",""
"1028","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to properly store liquid waste","2009-04-14","S - Significant","Notice to Comply","",""
"1029","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operate food premise - appliances not arranged to permit maintenance in sanitary condition O. Reg  562/90 Sec. 56","2009-04-14","M - Minor","Notice to Comply","",""
"1030","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to wash hands when required","2009-04-14","C - Crucial","Notice to Comply","",""
"1031","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to prevent gross unsanitary conditions","2009-04-14","C - Crucial","Closure Order","",""
"1032","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to maintain premises free of sewage back-up","2009-04-14","C - Crucial","Summons and Health Hazard Order","Conviction - Suspended Sentence",""
"1033","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to properly maintain rooms","2009-04-14","M - Minor","Notice to Comply","",""
"1034","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2009-04-14","NA - Not Applicable","Ticket","Conviction - Fined","180"
"1035","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to prevent a rodent infestation","2009-04-14","C - Crucial","Closure Order","",""
"1036","9001425","102047477","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to provide adequate lighting","2009-04-14","M - Minor","Notice to Comply","",""
"1037","9001425","102052202","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","","2009-04-20","","","",""
"1038","9001425","102113795","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to properly maintain rooms","2009-08-24","M - Minor","Notice to Comply","",""
"1039","9001425","102113795","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to properly wash equipment","2009-08-24","M - Minor","Notice to Comply","",""
"1040","9001425","102113795","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to properly wash surfaces in rooms","2009-08-24","M - Minor","Notice to Comply","",""
"1041","9001425","102113795","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","FAIL TO REMOVE GARBAGE RECEPTACLE FROM ROOM WHEN FULL O. REG  562/90 SEC. 57(2)(B)","2009-08-24","S - Significant","Corrected During Inspection","",""
"1042","9001425","102155017","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to prevent a rodent infestation","2009-12-15","C - Crucial","Closure Order","",""
"1043","9001425","102155017","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to provide separate handwashing sink(s)","2009-12-15","S - Significant","Notice to Comply","",""
"1044","9001425","102155017","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to wash hands when required","2009-12-15","C - Crucial","Summons","Conviction - Fined","305"
"1045","9001425","102155017","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to properly maintain equipment","2009-12-15","S - Significant","Notice to Comply","",""
"1046","9001425","102155017","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to provide adequate pest control","2009-12-15","S - Significant","Notice to Comply","",""
"1047","9001425","102155017","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Fail to protect food from contamination or adulteration O. Reg  562/90 Sec. 26","2009-12-15","C - Crucial","Summons","Conviction - Fined","880"
"1048","9001425","102155017","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to maintain wholesomeness of food","2009-12-15","C - Crucial","Closure Order","",""
"1049","9001425","102155017","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to properly store liquid waste","2009-12-15","S - Significant","Notice to Comply","",""
"1050","9001425","102155017","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to properly remove liquid waste","2009-12-15","S - Significant","Notice to Comply","",""
"1051","9001425","102155017","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","Operator fail to prevent gross unsanitary conditions","2009-12-15","C - Crucial","Summons and Health Hazard Order","Conviction - Fined","1130"
"1052","9001425","102183001","BERNARD'S PILIPINO SPECIALTIES","Food Take Out","1534 QUEEN ST W","43.64006","-79.43933","Pass","3","","2009-12-21","","","",""
"1053","9001427","102006084","BERNER TRAIL EARLY LEARNING & CHILD CARE CENTRE","Child Care - Food Preparation","120 BERNER TRL","43.80157","-79.22136","Pass","2","","2009-02-05","","","",""
"1054","9001427","102094813","BERNER TRAIL EARLY LEARNING & CHILD CARE CENTRE","Child Care - Food Preparation","120 BERNER TRL","43.80157","-79.22136","Pass","2","","2009-04-28","","","",""
"1055","9001427","102094825","BERNER TRAIL EARLY LEARNING & CHILD CARE CENTRE","Child Care - Food Preparation","120 BERNER TRL","43.80157","-79.22136","Pass","2","","2009-06-15","","","",""
"1056","9001427","102183009","BERNER TRAIL EARLY LEARNING & CHILD CARE CENTRE","Child Care - Food Preparation","120 BERNER TRL","43.80157","-79.22136","Pass","2","","2009-12-21","","","",""
"1057","10281564","102015241","BESSBOROUGH DRIVE CHILD CARE CENTRE","Child Care - Catered","211 BESSBOROUGH DR","43.70722","-79.37014","Pass","1","Fail to sanitize utensils after rinsing O. Reg  562/90 Sec. 73(d)","2009-02-20","S - Significant","Notice to Comply","",""
"1058","10281564","102015241","BESSBOROUGH DRIVE CHILD CARE CENTRE","Child Care - Catered","211 BESSBOROUGH DR","43.70722","-79.37014","Pass","1","Operator fail to provide proper equipment","2009-02-20","M - Minor","Notice to Comply","",""
"1059","10281564","102015395","BESSBOROUGH DRIVE CHILD CARE CENTRE","Child Care - Catered","211 BESSBOROUGH DR","43.70722","-79.37014","Pass","1","","2009-02-24","","","",""
"1060","10228682","102081995","BEST CONVENIENCE","Food Store (Convenience/Variety)","1410 QUEEN ST W","43.64103","-79.43446","Pass","1","Operator fail to properly wash surfaces in rooms","2009-06-02","M - Minor","Notice to Comply","",""
"1061","9020468","102022317","BEST DIM SUM FOOD CO","Food Processing Plant","23 MILLIKEN BLVD, Unit-B6","43.80414","-79.29508","Pass","2","","2009-03-02","","","",""
"1062","9020468","102127869","BEST DIM SUM FOOD CO","Food Processing Plant","23 MILLIKEN BLVD, Unit-B6","43.80414","-79.29508","Pass","2","","2009-09-11","","","",""
"1063","10357104","102198121","BESTCO FOOD MART","Supermarket","1701 MARTIN GROVE RD","43.73319","-79.58875","Pass","2","","2009-12-17","","","",""
"1064","10234625","102168432","BETH JACOB SYNAGOGUE","Banquet Facility","147 OVERBROOK PL","43.76244","-79.45787","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2009-11-18","S - Significant","Corrected During Inspection","",""
"1065","10234625","102168432","BETH JACOB SYNAGOGUE","Banquet Facility","147 OVERBROOK PL","43.76244","-79.45787","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2009-11-18","S - Significant","Corrected During Inspection","",""
"1066","10234625","102168432","BETH JACOB SYNAGOGUE","Banquet Facility","147 OVERBROOK PL","43.76244","-79.45787","Pass","2","Operator fail to provide proper equipment","2009-11-18","M - Minor","Notice to Comply","",""
"1067","10234625","102168432","BETH JACOB SYNAGOGUE","Banquet Facility","147 OVERBROOK PL","43.76244","-79.45787","Pass","2","Operator fail to properly maintain rooms","2009-11-18","M - Minor","Notice to Comply","",""
"1068","10234625","102168432","BETH JACOB SYNAGOGUE","Banquet Facility","147 OVERBROOK PL","43.76244","-79.45787","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2009-11-18","S - Significant","Corrected During Inspection","",""
"1069","9021935","102160585","BEV CAN PROPERTIES","Boarding / Lodging Home - Kitchen","117 DOWLING AVE","43.63652","-79.4382","Pass","3","Operator fail to properly maintain rooms","2009-11-03","M - Minor","Notice to Comply","",""
"1070","9021935","102038937","BEV CAN PROPERTIES","Boarding / Lodging Home - Kitchen","117 DOWLING AVE","43.63652","-79.4382","Pass","3","","2009-03-27","","","",""
"1071","9415782","102050484","BEVERLEY HEIGHTS MIDDLE SCHOOL CAFETERIA","Elementary School Food Services","26 TROUTBROOKE DR","43.73303","-79.50478","Pass","2","","2009-04-17","","","",""
"1072","9001484","102038082","BIAGIO RISTORANTE","Restaurant","155 KING ST E","43.65027","-79.37236","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2009-03-26","S - Significant","Corrected During Inspection","",""
"1073","9001484","102038082","BIAGIO RISTORANTE","Restaurant","155 KING ST E","43.65027","-79.37236","Pass","2","Operator fail to properly maintain rooms","2009-03-26","M - Minor","Notice to Comply","",""
"1074","9001484","102038082","BIAGIO RISTORANTE","Restaurant","155 KING ST E","43.65027","-79.37236","Pass","2","Operator fail to provide adequate lighting","2009-03-26","M - Minor","Notice to Comply","",""
"1075","9001484","102118257","BIAGIO RISTORANTE","Restaurant","155 KING ST E","43.65027","-79.37236","Pass","2","Operator fail to properly maintain rooms","2009-08-27","M - Minor","Notice to Comply","",""
"1076","9001484","102171277","BIAGIO RISTORANTE","Restaurant","155 KING ST E","43.65027","-79.37236","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2009-11-26","M - Minor","Notice to Comply","",""
"1077","9001490","102026404","BIFF'S RESTAURANT","Restaurant","33 YONGE ST, Unit-1","43.64741","-79.3768","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2009-03-09","M - Minor","Notice to Comply","",""
"1078","9001490","102117462","BIFF'S RESTAURANT","Restaurant","33 YONGE ST, Unit-1","43.64741","-79.3768","Pass","2","Operator fail to properly wash equipment","2009-08-26","M - Minor","Notice to Comply","",""
"1079","9001490","102160852","BIFF'S RESTAURANT","Restaurant","33 YONGE ST, Unit-1","43.64741","-79.3768","Pass","2","","2009-11-06","","","",""
"1080","10334437","102159683","BIG BEARS DAYCARE","Child Care - Catered","51 DURNFORD RD","43.80019","-79.15046","Pass","2","","2009-11-03","","","",""
"1081","10329111","102001740","BIG CONVENIENCE","Food Store (Convenience/Variety)","1323 ST CLAIR AVE W","43.6764","-79.44895","Pass","1","","2009-01-13","","","",""
"1082","10240189","102129339","BIG G 2 4 1 JERK CHICKEN","Food Take Out","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2009-09-16","S - Significant","Corrected During Inspection","",""
"1083","10240189","102129339","BIG G 2 4 1 JERK CHICKEN","Food Take Out","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2009-09-16","S - Significant","Corrected During Inspection","",""
"1084","10240189","102129339","BIG G 2 4 1 JERK CHICKEN","Food Take Out","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to properly maintain rooms","2009-09-16","M - Minor","Notice to Comply","",""
"1085","10240189","102129339","BIG G 2 4 1 JERK CHICKEN","Food Take Out","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to properly wash equipment","2009-09-16","M - Minor","Notice to Comply","",""
"1086","10240189","102129339","BIG G 2 4 1 JERK CHICKEN","Food Take Out","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to properly wash surfaces in rooms","2009-09-16","M - Minor","Notice to Comply","",""
"1087","10240189","102129339","BIG G 2 4 1 JERK CHICKEN","Food Take Out","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2009-09-16","S - Significant","Corrected During Inspection","",""
"1088","10240189","102129339","BIG G 2 4 1 JERK CHICKEN","Food Take Out","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","FAIL TO HAVE ACCURATE THERMOMETER AVAILABLE AT PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2009-09-16","S - Significant","Corrected During Inspection","",""
"1089","10290700","102007725","BIG SMOKE BURGER","Restaurant","573 KING ST W","43.6444","-79.39964","Pass","2","","2009-02-10","","","",""
"1090","10290700","102087898","BIG SMOKE BURGER","Restaurant","573 KING ST W","43.6444","-79.39964","Pass","2","","2009-06-10","","","",""
"1091","10290700","102139512","BIG SMOKE BURGER","Restaurant","573 KING ST W","43.6444","-79.39964","Pass","2","","2009-09-30","","","",""
"1092","9001518","102053537","BIGGERS RESTAURANT","Restaurant","2424 ST CLAIR AVE W","43.6695","-79.48247","Pass","2","Operator fail to properly wash equipment","2009-04-27","M - Minor","Notice to Comply","",""
"1093","9001518","102053537","BIGGERS RESTAURANT","Restaurant","2424 ST CLAIR AVE W","43.6695","-79.48247","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2009-04-27","M - Minor","Notice to Comply","",""
"1094","9001518","102053537","BIGGERS RESTAURANT","Restaurant","2424 ST CLAIR AVE W","43.6695","-79.48247","Pass","2","OPERATOR FAIL TO ENSURE CRACKED DISH NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2009-04-27","S - Significant","Corrected During Inspection","",""
"1095","9001518","102053537","BIGGERS RESTAURANT","Restaurant","2424 ST CLAIR AVE W","43.6695","-79.48247","Pass","2","Operator fail to properly maintain rooms","2009-04-27","M - Minor","Notice to Comply","",""
"1096","9001518","102053537","BIGGERS RESTAURANT","Restaurant","2424 ST CLAIR AVE W","43.6695","-79.48247","Pass","2","Operate food premise - fail to provide sign indicating sex for which sanitary facility intended O. Reg  562/90 Sec. 68(2)(a)","2009-04-27","M - Minor","Notice to Comply","",""
"1097","9001518","102053537","BIGGERS RESTAURANT","Restaurant","2424 ST CLAIR AVE W","43.6695","-79.48247","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2009-04-27","S - Significant","Corrected During Inspection","",""
"1098","9001518","102183026","BIGGERS RESTAURANT","Restaurant","2424 ST CLAIR AVE W","43.6695","-79.48247","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2009-12-22","S - Significant","Corrected During Inspection","",""
"1099","9001518","102183026","BIGGERS RESTAURANT","Restaurant","2424 ST CLAIR AVE W","43.6695","-79.48247","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2009-12-22","M - Minor","Notice to Comply","",""
"1100","10300481","102065738","BIKKURI SUSHI","Restaurant","2197 QUEEN ST E","43.67046","-79.29684","Pass","2","","2009-04-30","","","",""
"1101","10300481","102084953","BIKKURI SUSHI","Restaurant","2197 QUEEN ST E","43.67046","-79.29684","Pass","2","","2009-06-04","","","",""
"1102","10300481","102146876","BIKKURI SUSHI","Restaurant","2197 QUEEN ST E","43.67046","-79.29684","Pass","2","","2009-10-14","","","",""
"1103","10356561","102184588","BILL BEAUTY & HEALTH PRODUCTS GIFT SHOP","Food Store (Convenience/Variety)","2301 BRIMLEY RD","43.79796","-79.27118","Pass","1","","2009-12-29","","","",""
"1104","9001532","102041276","BILLY'S SOUVLAKI PLACE","Restaurant","748 DOVERCOURT RD","43.66079","-79.42925","Pass","3","Operator fail to properly wash surfaces in rooms","2009-04-01","M - Minor","Notice to Comply","",""
"1105","9001532","102041276","BILLY'S SOUVLAKI PLACE","Restaurant","748 DOVERCOURT RD","43.66079","-79.42925","Pass","3","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2009-04-01","S - Significant","Corrected During Inspection","",""
"1106","9001532","102041276","BILLY'S SOUVLAKI PLACE","Restaurant","748 DOVERCOURT RD","43.66079","-79.42925","Pass","3","Operator fail to properly wash equipment","2009-04-01","M - Minor","Notice to Comply","",""
"1107","9415840","102121963","BIRCHMOUNT BLUFFS NEIGHBOURHOOD CENTRE COMMUNITY NURSERY SCHOOL","Child Care - Food Preparation","93 BIRCHMOUNT RD","43.69563","-79.26311","Pass","1","","2009-09-02","","","",""
"1108","9001557","102123553","BIRCHMOUNT PLACE CENTRE FOR EARLY LEARNING","Child Care - Catered","2360 BIRCHMOUNT RD","43.78294","-79.29957","Pass","2","","2009-09-08","","","",""
"1109","9001557","102009785","BIRCHMOUNT PLACE CENTRE FOR EARLY LEARNING","Child Care - Catered","2360 BIRCHMOUNT RD","43.78294","-79.29957","Pass","2","","2009-02-11","","","",""
"1110","9001562","102036251","BIRDS AND BEES PRESCHOOL","Child Care - Food Preparation","720 KENNEDY RD","43.72958","-79.26736","Pass","3","","2009-03-25","","","",""
"1111","9001562","102138081","BIRDS AND BEES PRESCHOOL","Child Care - Food Preparation","720 KENNEDY RD","43.72958","-79.26736","Pass","3","","2009-10-06","","","",""
"1112","9069996","102045095","BISHOP ALLEN ACADEMY CATHOLIC SCHOOL","Secondary School Food Services","721 ROYAL YORK RD","43.63444","-79.50447","Pass","2","","2009-05-21","","","",""
"1113","9069996","102159297","BISHOP ALLEN ACADEMY CATHOLIC SCHOOL","Secondary School Food Services","721 ROYAL YORK RD","43.63444","-79.50447","Pass","2","","2009-11-09","","","",""
"1114","9001568","101999482","BISHOP STRACHAN SCHOOL (CAFETERIA)","Cafeteria - Private Access","298 LONSDALE RD","43.69035","-79.40933","Pass","2","","2009-03-11","","","",""
"1115","9001568","102068064","BISHOP STRACHAN SCHOOL (CAFETERIA)","Cafeteria - Private Access","298 LONSDALE RD","43.69035","-79.40933","Pass","2","","2009-11-04","","","",""
"1116","9399015","102012502","BISMALLAH PIZZA","Food Take Out","3160 EGLINTON AVE E, Unit-5","43.743","-79.2218","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2009-02-16","S - Significant","Corrected During Inspection","",""
"1117","9399015","102012502","BISMALLAH PIZZA","Food Take Out","3160 EGLINTON AVE E, Unit-5","43.743","-79.2218","Pass","2","FAIL TO USE UTENSILS TO AVOID HAND CONTACT WITH FOOD O. REG  562/90 SEC. 24","2009-02-16","S - Significant","Corrected During Inspection","",""
"1118","9399015","102012502","BISMALLAH PIZZA","Food Take Out","3160 EGLINTON AVE E, Unit-5","43.743","-79.2218","Pass","2","Operator fail to properly wash surfaces in rooms","2009-02-16","M - Minor","Notice to Comply","",""
