"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"4217","9407754","102724704","ELM GROVE LIVING CENTRE","Institutional Food Services","35 ELM GROVE AVE","43.64033","-79.43075","Pass","3","","2012-04-02","","","",""
"4218","9407754","102788364","ELM GROVE LIVING CENTRE","Institutional Food Services","35 ELM GROVE AVE","43.64033","-79.43075","Pass","3","","2012-07-17","","","",""
"4219","9407754","102873415","ELM GROVE LIVING CENTRE","Institutional Food Services","35 ELM GROVE AVE","43.64033","-79.43075","Pass","3","","2012-12-10","","","",""
"4220","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to provide separate handwashing sink(s)","2012-08-20","S - Significant","Notice to Comply","",""
"4221","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to properly maintain equipment","2012-08-20","S - Significant","Notice to Comply","",""
"4222","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Food handler fail to wear headgear","2012-08-20","M - Minor","Notice to Comply","",""
"4223","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to properly wash multi-use utensils","2012-08-20","S - Significant","Notice to Comply","",""
"4224","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to provide adequate lighting","2012-08-20","M - Minor","Notice to Comply","",""
"4225","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to properly wash surfaces in rooms","2012-08-20","M - Minor","Notice to Comply","",""
"4226","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to use proper cloths","2012-08-20","S - Significant","Notice to Comply","",""
"4227","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to use proper utensils to ensure food safety","2012-08-20","S - Significant","Notice to Comply","",""
"4228","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2012-08-20","S - Significant","Notice to Comply","",""
"4229","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to properly maintain rooms","2012-08-20","M - Minor","Notice to Comply","",""
"4230","10389777","102810689","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to properly wash equipment","2012-08-20","M - Minor","Notice to Comply","",""
"4231","10389777","102810690","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","","2012-08-28","","","",""
"4232","10389777","102832165","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2012-09-27","S - Significant","Notice to Comply","",""
"4233","10389777","102832165","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2012-09-27","S - Significant","Ticket","Pending",""
"4234","10389777","102832165","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2012-09-27","C - Crucial","Notice to Comply","",""
"4235","10389777","102832165","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Operator fail to properly wash equipment","2012-09-27","M - Minor","Notice to Comply","",""
"4236","10389777","102832165","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","Fail to clean utensils in detergent solution capable of removing soil O. Reg  562/90 Sec. 74(a)","2012-09-27","S - Significant","Ticket","Pending",""
"4237","10389777","102832166","ELY'S FINE FOODS","Food Take Out","3537 BATHURST ST","43.72985","-79.43183","Pass","3","","2012-10-03","","","",""
"4238","9005000","102720499","EMBASSY RESTAURANT SAMOSA KING TAKE OUT","Food Take Out","5210 FINCH AVE E, Unit-9-11","43.81041","-79.25698","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2012-03-22","S - Significant","Corrected During Inspection","",""
"4239","9005000","102720499","EMBASSY RESTAURANT SAMOSA KING TAKE OUT","Food Take Out","5210 FINCH AVE E, Unit-9-11","43.81041","-79.25698","Pass","3","Operator fail to properly maintain rooms","2012-03-22","M - Minor","Notice to Comply","",""
"4240","9005000","102804955","EMBASSY RESTAURANT SAMOSA KING TAKE OUT","Food Take Out","5210 FINCH AVE E, Unit-9-11","43.81041","-79.25698","Pass","3","","2012-08-14","","","",""
"4241","9005000","102855398","EMBASSY RESTAURANT SAMOSA KING TAKE OUT","Food Take Out","5210 FINCH AVE E, Unit-9-11","43.81041","-79.25698","Pass","3","Operator fail to properly maintain rooms","2012-11-07","M - Minor","Notice to Comply","",""
"4242","9005007","102701583","EMERY CHILD CARE CENTRE","Child Care - Catered","3395 WESTON RD, Unit-5","43.74873","-79.53956","Pass","2","","2012-02-24","","","",""
"4243","10389749","102719590","EMPLOYEE DINING - THE RITZ CARLTON HOTEL","Cafeteria - Private Access","181 WELLINGTON ST W","43.64604","-79.38574","Pass","2","","2012-03-22","","","",""
"4244","10389749","102813446","EMPLOYEE DINING - THE RITZ CARLTON HOTEL","Cafeteria - Private Access","181 WELLINGTON ST W","43.64604","-79.38574","Pass","2","USE FOOD PREPARATION EQUIPMENT NOT IN GOOD REPAIR O. REG  562/90 SEC. 18(B)","2012-08-24","S - Significant","Corrected During Inspection","",""
"4245","9005018","102734632","EMPORIO DE LOS SANDWICHES - BAKERY","Bakery","894 WILSON AVE","43.73051","-79.46899","Pass","1","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2012-04-19","S - Significant","Corrected During Inspection","",""
"4246","9005018","102734632","EMPORIO DE LOS SANDWICHES - BAKERY","Bakery","894 WILSON AVE","43.73051","-79.46899","Pass","1","USE FOOD PREPARATION EQUIPMENT NOT IN GOOD REPAIR O. REG  562/90 SEC. 18(B)","2012-04-19","S - Significant","Corrected During Inspection","",""
"4247","9005018","102734632","EMPORIO DE LOS SANDWICHES - BAKERY","Bakery","894 WILSON AVE","43.73051","-79.46899","Pass","1","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2012-04-19","S - Significant","Corrected During Inspection","",""
"4248","9005018","102734632","EMPORIO DE LOS SANDWICHES - BAKERY","Bakery","894 WILSON AVE","43.73051","-79.46899","Pass","1","Operator fail to properly wash surfaces in rooms","2012-04-19","M - Minor","Notice to Comply","",""
"4249","9005018","102734632","EMPORIO DE LOS SANDWICHES - BAKERY","Bakery","894 WILSON AVE","43.73051","-79.46899","Pass","1","Operator fail to properly wash equipment","2012-04-19","M - Minor","Notice to Comply","",""
"4250","9005018","102875125","EMPORIO DE LOS SANDWICHES - BAKERY","Bakery","894 WILSON AVE","43.73051","-79.46899","Pass","1","FAIL TO SANITIZE UTENSILS IN THIRD SINK O. REG  562/90 SEC. 74(C)","2012-12-12","S - Significant","Corrected During Inspection","",""
"4251","9005018","102875125","EMPORIO DE LOS SANDWICHES - BAKERY","Bakery","894 WILSON AVE","43.73051","-79.46899","Pass","1","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2012-12-12","S - Significant","Corrected During Inspection","",""
"4252","9005018","102875125","EMPORIO DE LOS SANDWICHES - BAKERY","Bakery","894 WILSON AVE","43.73051","-79.46899","Pass","1","Operator fail to properly wash equipment","2012-12-12","M - Minor","Notice to Comply","",""
"4253","10207132","102680603","EN ROUTE CATERING INC.","Food Caterer","40 MELFORD DR, Unit-3&4","43.80717","-79.23818","Pass","3","Operator fail to properly wash surfaces in rooms","2012-02-01","M - Minor","Notice to Comply","",""
"4254","10207132","102680603","EN ROUTE CATERING INC.","Food Caterer","40 MELFORD DR, Unit-3&4","43.80717","-79.23818","Pass","3","Operator fail to properly maintain rooms","2012-02-01","M - Minor","Notice to Comply","",""
"4255","10207132","102680603","EN ROUTE CATERING INC.","Food Caterer","40 MELFORD DR, Unit-3&4","43.80717","-79.23818","Pass","3","Food handler fail to wear headgear","2012-02-01","M - Minor","Notice to Comply","",""
"4256","10207132","102745226","EN ROUTE CATERING INC.","Food Caterer","40 MELFORD DR, Unit-3&4","43.80717","-79.23818","Pass","3","","2012-06-07","","","",""
"4257","10207132","102833065","EN ROUTE CATERING INC.","Food Caterer","40 MELFORD DR, Unit-3&4","43.80717","-79.23818","Pass","3","Employee fail to wear headgear while working with food O. Reg  562/90 Sec. 65(1)(d)","2012-11-08","M - Minor","Notice to Comply","",""
"4258","10207132","102833065","EN ROUTE CATERING INC.","Food Caterer","40 MELFORD DR, Unit-3&4","43.80717","-79.23818","Pass","3","Operator fail to properly wash equipment","2012-11-08","M - Minor","Notice to Comply","",""
"4259","10207132","102833065","EN ROUTE CATERING INC.","Food Caterer","40 MELFORD DR, Unit-3&4","43.80717","-79.23818","Pass","3","Operator fail to properly wash surfaces in rooms","2012-11-08","M - Minor","Notice to Comply","",""
"4260","9005022","102873607","EN VILLE EVENT DESIGN & CATERING","Food Caterer","165 GEARY AVE, Unit-1","43.66985","-79.43622","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2012-12-07","S - Significant","Corrected During Inspection","",""
"4261","9005022","102715940","EN VILLE EVENT DESIGN & CATERING","Food Caterer","165 GEARY AVE, Unit-1","43.66985","-79.43622","Pass","3","","2012-03-15","","","",""
"4262","9005022","102806822","EN VILLE EVENT DESIGN & CATERING","Food Caterer","165 GEARY AVE, Unit-1","43.66985","-79.43622","Pass","3","","2012-08-08","","","",""
"4263","10222208","102709324","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to properly maintain rooms","2012-03-08","M - Minor","Notice to Comply","",""
"4264","10222208","102709324","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to properly wash surfaces in rooms","2012-03-08","M - Minor","Notice to Comply","",""
"4265","10222208","102709324","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to properly wash equipment","2012-03-08","M - Minor","Notice to Comply","",""
"4266","10222208","102709324","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to provide proper equipment","2012-03-08","M - Minor","Notice to Comply","",""
"4267","10222208","102709324","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to sanitize garbage containers as required","2012-03-08","M - Minor","Notice to Comply","",""
"4268","10222208","102709324","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2012-03-08","M - Minor","Notice to Comply","",""
"4269","10222208","102797273","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to properly wash equipment","2012-07-30","M - Minor","Notice to Comply","",""
"4270","10222208","102797273","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to properly maintain rooms","2012-07-30","M - Minor","Notice to Comply","",""
"4271","10222208","102797273","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2012-07-30","M - Minor","Notice to Comply","",""
"4272","10222208","102797273","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to properly wash surfaces in rooms","2012-07-30","M - Minor","Notice to Comply","",""
"4273","10222208","102797273","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to sanitize garbage containers as required","2012-07-30","M - Minor","Notice to Comply","",""
"4274","10222208","102868922","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to properly maintain rooms","2012-11-30","M - Minor","Notice to Comply","",""
"4275","10222208","102868922","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to sanitize garbage containers as required","2012-11-30","M - Minor","Notice to Comply","",""
"4276","10222208","102868922","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to provide proper equipment","2012-11-30","M - Minor","Notice to Comply","",""
"4277","10222208","102868922","ENCORE FOOD WITH ELEGANCE","Food Caterer","5000 DUFFERIN ST, Unit-P","43.78202","-79.47117","Pass","3","Operator fail to properly wash equipment","2012-11-30","M - Minor","Notice to Comply","",""
"4278","10188415","102703180","ENDERBY MANOR","Boarding / Lodging Home - Kitchen","101 ENDERBY RD, Unit-9","43.68478","-79.30169","Pass","3","","2012-02-28","","","",""
"4279","10188415","102807144","ENDERBY MANOR","Boarding / Lodging Home - Kitchen","101 ENDERBY RD, Unit-9","43.68478","-79.30169","Pass","3","","2012-08-16","","","",""
"4280","10188415","102842653","ENDERBY MANOR","Boarding / Lodging Home - Kitchen","101 ENDERBY RD, Unit-9","43.68478","-79.30169","Pass","3","","2012-10-17","","","",""
"4281","10371287","102733644","ENOTECA SOCIALE","Restaurant","1288 DUNDAS ST W","43.64947","-79.42573","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2012-04-18","M - Minor","Notice to Comply","",""
"4282","10371287","102763167","ENOTECA SOCIALE","Restaurant","1288 DUNDAS ST W","43.64947","-79.42573","Pass","2","Operator fail to properly wash equipment","2012-06-05","M - Minor","Notice to Comply","",""
"4283","10371287","102871872","ENOTECA SOCIALE","Restaurant","1288 DUNDAS ST W","43.64947","-79.42573","Pass","2","","2012-12-04","","","",""
"4284","9005034","102768110","ENRICHED CHILDCARE LEARNING CENTRE","Child Care - Catered","6030 BATHURST ST, Unit-115","43.78782","-79.44759","Pass","2","","2012-06-13","","","",""
"4285","9005034","102871615","ENRICHED CHILDCARE LEARNING CENTRE","Child Care - Catered","6030 BATHURST ST, Unit-115","43.78782","-79.44759","Pass","2","","2012-12-05","","","",""
"4286","10209440","102716022","EPI BREADS","Food Take Out","1526 BAYVIEW AVE","43.704","-79.37484","Pass","3","Operator fail to properly maintain rooms","2012-03-21","M - Minor","Notice to Comply","",""
"4287","10209440","102716022","EPI BREADS","Food Take Out","1526 BAYVIEW AVE","43.704","-79.37484","Pass","3","Operator fail to properly wash surfaces in rooms","2012-03-21","M - Minor","Notice to Comply","",""
"4288","10209440","102716022","EPI BREADS","Food Take Out","1526 BAYVIEW AVE","43.704","-79.37484","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2012-03-21","M - Minor","Notice to Comply","",""
"4289","10266721","102682486","EPICURE CATERING","Food Caterer","127 MANVILLE RD, Unit-2","43.72642","-79.28287","Pass","2","","2012-01-20","","","",""
"4290","10266721","102761383","EPICURE CATERING","Food Caterer","127 MANVILLE RD, Unit-2","43.72642","-79.28287","Pass","2","","2012-05-25","","","",""
"4291","10266721","102842029","EPICURE CATERING","Food Caterer","127 MANVILLE RD, Unit-2","43.72642","-79.28287","Pass","2","","2012-10-09","","","",""
"4292","10383538","102709484","EPICURE CITY","Restaurant","72 GERRARD ST W","43.66011","-79.37827","Pass","2","","2012-03-08","","","",""
"4293","10383538","102782617","EPICURE CITY","Restaurant","72 GERRARD ST W","43.66011","-79.37827","Pass","2","","2012-07-09","","","",""
"4294","10383538","102861080","EPICURE CITY","Restaurant","72 GERRARD ST W","43.66011","-79.37827","Pass","2","Operator fail to properly maintain rooms","2012-11-16","M - Minor","Notice to Comply","",""
"4295","10383538","102861080","EPICURE CITY","Restaurant","72 GERRARD ST W","43.66011","-79.37827","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2012-11-16","S - Significant","Corrected During Inspection","",""
"4296","9029812","102767680","EPIPHANY OF OUR LORD CATHOLIC ACADEMY","Student Nutrition Site","3150 PHARMACY AVE","43.79897","-79.32894","Pass","1","","2012-06-14","","","",""
"4297","10389758","102719586","EPOCH Bar & Kitchen Terrace - THE RITZ-CARLTON HOTEL","Cocktail Bar / Beverage Room","181 WELLINGTON ST W","43.64604","-79.38574","Pass","2","","2012-03-22","","","",""
"4298","10389758","102813432","EPOCH Bar & Kitchen Terrace - THE RITZ-CARLTON HOTEL","Cocktail Bar / Beverage Room","181 WELLINGTON ST W","43.64604","-79.38574","Pass","2","","2012-08-24","","","",""
"4299","9005045","102849476","ERAA SUPERMARKET","Supermarket","2607 EGLINTON AVE E","43.7352","-79.25273","Pass","2","Operator fail to properly wash equipment","2012-10-30","M - Minor","Notice to Comply","",""
"4300","9005045","102849476","ERAA SUPERMARKET","Supermarket","2607 EGLINTON AVE E","43.7352","-79.25273","Pass","2","Operator fail to properly maintain rooms","2012-10-30","M - Minor","Notice to Comply","",""
"4301","9419530","102760729","ERVANARIA VICTORIA","Food Store (Convenience/Variety)","920 DUNDAS ST W","43.65097","-79.41301","Pass","1","","2012-06-05","","","",""
"4302","9005068","102757280","ESPRESSO BAKERY & DELI","Restaurant","4980 DUNDAS ST W","43.64734","-79.53047","Pass","2","","2012-05-29","","","",""
"4303","9005068","102845755","ESPRESSO BAKERY & DELI","Restaurant","4980 DUNDAS ST W","43.64734","-79.53047","Pass","2","","2012-10-22","","","",""
"4304","9005068","102681431","ESPRESSO BAKERY & DELI","Restaurant","4980 DUNDAS ST W","43.64734","-79.53047","Pass","2","","2012-01-24","","","",""
"4305","10397426","102717371","ESPRESSO BAR","Food Take Out","317 DUNDAS ST W","43.65384","-79.39371","Pass","1","","2012-03-20","","","",""
"4306","10267867","102729905","ESQUIRE RESTAURANT","Restaurant","2581 VICTORIA PARK AVE","43.77432","-79.32247","Pass","2","","2012-04-10","","","",""
"4307","10267867","102790652","ESQUIRE RESTAURANT","Restaurant","2581 VICTORIA PARK AVE","43.77432","-79.32247","Pass","2","","2012-07-20","","","",""
"4308","10267867","102870049","ESQUIRE RESTAURANT","Restaurant","2581 VICTORIA PARK AVE","43.77432","-79.32247","Pass","2","","2012-12-03","","","",""
"4309","9005075","102698705","ESSEX STREET SCHOOL","Student Nutrition Site","50 ESSEX ST","43.66826","-79.42227","Pass","1","USE TOWEL NOT IN GOOD REPAIR FOR CLEANING TABLES O. REG  562/90 SEC. 62(A)","2012-03-08","S - Significant","Corrected During Inspection","",""
"4310","9005075","102769998","ESSEX STREET SCHOOL","Student Nutrition Site","50 ESSEX ST","43.66826","-79.42227","Pass","1","","2012-06-18","","","",""
"4311","10240035","102740481","ESSO","Food Store (Convenience/Variety)","805 LAKE SHORE BLVD E","43.65434","-79.33834","Pass","1","","2012-05-01","","","",""
"4312","10348496","102730945","ESSO","Food Store (Convenience/Variety)","6953 STEELES AVE W","43.75275","-79.62393","Pass","1","","2012-04-16","","","",""
"4313","10390692","102732848","ESSO","Food Store (Convenience/Variety)","1138 SHEPPARD AVE W","43.75236","-79.46719","Pass","1","Operator fail to provide proper equipment","2012-04-16","M - Minor","Notice to Comply","",""
"4314","10325792","102835892","ESSO - CIRCLE K","Food Store (Convenience/Variety)","1149 MORNINGSIDE AVE","43.8016","-79.1992","Pass","1","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2012-10-03","S - Significant","Corrected During Inspection","",""
"4315","10325792","102835892","ESSO - CIRCLE K","Food Store (Convenience/Variety)","1149 MORNINGSIDE AVE","43.8016","-79.1992","Pass","1","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2012-10-03","S - Significant","Corrected During Inspection","",""
"4316","10326177","102875807","ESSO - ON THE RUN","Food Store (Convenience/Variety)","6780 KINGSTON RD","43.79865","-79.14722","Pass","1","","2012-12-10","","","",""
"4317","10424771","102689648","ESSO GO EXPRESS","Food Store (Convenience/Variety)","66 TRETHEWEY DR","43.69332","-79.47914","Pass","1","","2012-01-17","","","",""
"4318","10235216","102767745","ESSO ON THE RUN","Food Store (Convenience/Variety)","2291 ISLINGTON AVE","43.71593","-79.55509","Pass","1","","2012-06-11","","","",""
"4319","10272429","102708747","ESTERBROOKE CHILD CARE CENTRE","Child Care - Food Preparation","35 ESTERBROOKE AVE, Unit-111","43.77845","-79.35016","Pass","3","","2012-03-07","","","",""
"4320","10272429","102795482","ESTERBROOKE CHILD CARE CENTRE","Child Care - Food Preparation","35 ESTERBROOKE AVE, Unit-111","43.77845","-79.35016","Pass","3","","2012-07-26","","","",""
"4321","10272429","102838264","ESTERBROOKE CHILD CARE CENTRE","Child Care - Food Preparation","35 ESTERBROOKE AVE, Unit-111","43.77845","-79.35016","Pass","3","","2012-10-10","","","",""
"4322","10278139","102732755","ESTHER EXTON CHILD CARE CENTRE","Child Care - Food Preparation","55 AMEER AVE","43.72875","-79.44084","Pass","2","","2012-04-17","","","",""
"4323","10278139","102815838","ESTHER EXTON CHILD CARE CENTRE","Child Care - Food Preparation","55 AMEER AVE","43.72875","-79.44084","Pass","2","","2012-08-27","","","",""
"4324","10278139","102849188","ESTHER EXTON CHILD CARE CENTRE","Child Care - Food Preparation","55 AMEER AVE","43.72875","-79.44084","Pass","2","","2012-10-29","","","",""
"4325","10189075","102678914","ESTHER, QUEEN OF SOUPS","Food Court Vendor","2 BLOOR ST W","43.67041","-79.38723","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2012-01-19","NA - Not Applicable","Notice to Comply","",""
"4326","10189075","102678914","ESTHER, QUEEN OF SOUPS","Food Court Vendor","2 BLOOR ST W","43.67041","-79.38723","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2012-01-19","S - Significant","Corrected During Inspection","",""
"4327","10189075","102678914","ESTHER, QUEEN OF SOUPS","Food Court Vendor","2 BLOOR ST W","43.67041","-79.38723","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2012-01-19","S - Significant","Corrected During Inspection","",""
"4328","10189075","102860483","ESTHER, QUEEN OF SOUPS","Food Court Vendor","2 BLOOR ST W","43.67041","-79.38723","Pass","2","","2012-11-13","","","",""
"4329","9005098","102803304","ETHIOPIAN HOUSE","Restaurant","4 IRWIN AVE","43.66674","-79.38564","Pass","2","","2012-08-09","","","",""
"4330","9005098","102870060","ETHIOPIAN HOUSE","Restaurant","4 IRWIN AVE","43.66674","-79.38564","Pass","2","Operator fail to properly wash surfaces in rooms","2012-12-03","M - Minor","Notice to Comply","",""
"4331","9005098","102870060","ETHIOPIAN HOUSE","Restaurant","4 IRWIN AVE","43.66674","-79.38564","Pass","2","Operator fail to properly wash equipment","2012-12-03","M - Minor","Notice to Comply","",""
"4332","9005098","102870060","ETHIOPIAN HOUSE","Restaurant","4 IRWIN AVE","43.66674","-79.38564","Pass","2","Operator fail to properly maintain rooms","2012-12-03","M - Minor","Notice to Comply","",""
"4333","9005098","102736561","ETHIOPIAN HOUSE","Restaurant","4 IRWIN AVE","43.66674","-79.38564","Pass","2","","2012-04-23","","","",""
"4334","9005112","102777191","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2012-06-28","M - Minor","Notice to Comply","",""
"4335","9005112","102777191","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to provide washroom supplies","2012-06-28","S - Significant","Notice to Comply","",""
"4336","9005112","102777191","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to provide adequate lighting","2012-06-28","M - Minor","Notice to Comply","",""
"4337","9005112","102777191","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to clean washroom fixtures","2012-06-28","S - Significant","Notice to Comply","",""
"4338","9005112","102777191","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to provide proper garbage containers","2012-06-28","M - Minor","Notice to Comply","",""
"4339","9005112","102777191","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to meet washroom requirements","2012-06-28","M - Minor","Notice to Comply","",""
"4340","9005112","102777193","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","","2012-07-12","","","",""
"4341","9005112","102834087","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to clean washroom fixtures","2012-09-28","S - Significant","Notice to Comply","",""
"4342","9005112","102834087","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to properly wash equipment","2012-09-28","M - Minor","Notice to Comply","",""
"4343","9005112","102834087","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to provide adequate pest control","2012-09-28","S - Significant","Notice to Comply","",""
"4344","9005112","102834087","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to properly maintain rooms","2012-09-28","M - Minor","Notice to Comply","",""
"4345","9005112","102834087","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2012-09-28","S - Significant","Notice to Comply","",""
"4346","9005112","102834087","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","Operator fail to properly wash surfaces in rooms","2012-09-28","M - Minor","Notice to Comply","",""
"4347","9005112","102834098","ETOBICOKE DANFORTH FOOD MARKET","Supermarket","2200 MARTIN GROVE RD","43.75163","-79.59917","Pass","2","","2012-10-01","","","",""
"4348","10398133","102535873","ETOBICOKE MONTESSORI SCHOOL","Child Care - Catered","4 LA ROSE AVE","43.68695","-79.51439","Pass","2","","2012-12-17","","","",""
