"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"254","9000485","101643014","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Operator fail to properly maintain rooms","2007-08-22","M - Minor","Notice to Comply","",""
"255","9000485","101643014","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","Operator fail to properly wash surfaces in rooms","2007-08-22","M - Minor","Notice to Comply","",""
"256","9000485","101706740","ALI'S WEST INDIAN ROTI SHOP","Restaurant","1446 QUEEN ST W","43.64073","-79.43591","Pass","3","","2007-12-05","","","",""
"257","10204321","101594207","ALL ABOUT KIDS","Child Care - Food Preparation","2005 SHEPPARD AVE E, Unit-115","43.77433","-79.33838","Pass","3","","2007-06-13","","","",""
"258","10204321","101686033","ALL ABOUT KIDS","Child Care - Food Preparation","2005 SHEPPARD AVE E, Unit-115","43.77433","-79.33838","Pass","3","","2007-11-01","","","",""
"259","9029170","101605903","ALL SAINTS CHURCH","Community Kitchen (Meal Program)","315 DUNDAS ST E","43.6583","-79.37099","Pass","2","Operator fail to properly maintain mechanical washer","2007-06-22","S - Significant","Notice to Comply","",""
"260","9029170","101605941","ALL SAINTS CHURCH","Community Kitchen (Meal Program)","315 DUNDAS ST E","43.6583","-79.37099","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2007-07-20","M - Minor","Notice to Comply","",""
"261","9029170","101684975","ALL SAINTS CHURCH","Community Kitchen (Meal Program)","315 DUNDAS ST E","43.6583","-79.37099","Pass","2","","2007-11-01","","","",""
"262","9388068","101524581","ALLEN'S","Restaurant","143 DANFORTH AVE","43.67632","-79.3573","Pass","2","Operator fail to properly maintain rooms","2007-03-07","M - Minor","Notice to Comply","",""
"263","9388068","101564002","ALLEN'S","Restaurant","143 DANFORTH AVE","43.67632","-79.3573","Pass","2","","2007-05-03","","","",""
"264","9388068","101683425","ALLEN'S","Restaurant","143 DANFORTH AVE","43.67632","-79.3573","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2007-10-31","C - Crucial","Notice to Comply","",""
"265","9388068","101683425","ALLEN'S","Restaurant","143 DANFORTH AVE","43.67632","-79.3573","Pass","2","Operator fail to provide separate handwashing sink(s)","2007-10-31","S - Significant","Notice to Comply","",""
"266","9388068","101683425","ALLEN'S","Restaurant","143 DANFORTH AVE","43.67632","-79.3573","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2007-10-31","C - Crucial","Notice to Comply","",""
"267","9388068","101683427","ALLEN'S","Restaurant","143 DANFORTH AVE","43.67632","-79.3573","Pass","2","","2007-11-01","","","",""
"268","9000516","101523264","ALLENBY DAYCARE INC.","Child Care - Catered","391 ST CLEMENTS AVE","43.70944","-79.41279","Pass","2","","2007-03-05","","","",""
"269","9000516","101671227","ALLENBY DAYCARE INC.","Child Care - Catered","391 ST CLEMENTS AVE","43.70944","-79.41279","Pass","2","","2007-10-10","","","",""
"270","9010130","101538444","ALLSEAS FISHERIES","Fish Shop","55 VANSCO RD","43.62287","-79.53523","Pass","1","","2007-03-26","","","",""
"271","9010130","101680687","ALLSEAS FISHERIES","Fish Shop","55 VANSCO RD","43.62287","-79.53523","Pass","1","","2007-10-25","","","",""
"272","9051693","101531042","ALOETTE - PLATINUM SOUTH","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2007-03-13","","","",""
"273","9051693","101684026","ALOETTE - PLATINUM SOUTH","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2007-10-29","","","",""
"274","9006227","101558116","ALPHA OMEGA HOUSE","Boarding / Lodging Home - Kitchen","127 DUNN AVE","43.63575","-79.43192","Pass","3","","2007-04-24","","","",""
"275","9006227","101646324","ALPHA OMEGA HOUSE","Boarding / Lodging Home - Kitchen","127 DUNN AVE","43.63575","-79.43192","Pass","3","","2007-08-24","","","",""
"276","9006227","101667214","ALPHA OMEGA HOUSE","Boarding / Lodging Home - Kitchen","127 DUNN AVE","43.63575","-79.43192","Pass","3","","2007-10-02","","","",""
"277","9000539","101638763","ALPHA VARIETY","Food Store (Convenience/Variety)","603 LOGAN AVE","43.6704","-79.34632","Pass","1","","2007-08-15","","","",""
"278","9000539","101673868","ALPHA VARIETY","Food Store (Convenience/Variety)","603 LOGAN AVE","43.6704","-79.34632","Pass","1","","2007-10-15","","","",""
"279","10186202","101494769","ALPHABET KIDS","Food Caterer","73 RAILSIDE RD, Unit-1","43.73662","-79.32283","Pass","3","","2007-04-26","","","",""
"280","10186202","101706274","ALPHABET KIDS","Food Caterer","73 RAILSIDE RD, Unit-1","43.73662","-79.32283","Pass","3","","2007-12-03","","","",""
"281","9015500","101588943","ALTERNATIVE PRIMARY SCHOOL DAY CARE","Child Care - Catered","1100 SPADINA RD","43.70549","-79.42039","Pass","2","","2007-06-07","","","",""
"282","9015500","101674474","ALTERNATIVE PRIMARY SCHOOL DAY CARE","Child Care - Catered","1100 SPADINA RD","43.70549","-79.42039","Pass","2","","2007-10-16","","","",""
"283","10195379","101530614","ALTON RESTAURANT","Restaurant","250 ALTON TOWERS CRCL, Unit-6a","43.82485","-79.27754","Pass","3","","2007-03-16","","","",""
"284","10195379","101625248","ALTON RESTAURANT","Restaurant","250 ALTON TOWERS CRCL, Unit-6a","43.82485","-79.27754","Pass","3","Operator fail to properly wash surfaces in rooms","2007-07-24","M - Minor","Notice to Comply","",""
"285","10195379","101698302","ALTON RESTAURANT","Restaurant","250 ALTON TOWERS CRCL, Unit-6a","43.82485","-79.27754","Pass","3","Operator fail to properly wash surfaces in rooms","2007-11-20","M - Minor","Notice to Comply","",""
"286","9032314","101664807","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2007-09-27","S - Significant","Corrected During Inspection","",""
"287","9032314","101664807","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Food handler fail to wear headgear","2007-09-27","M - Minor","Notice to Comply","",""
"288","9032314","101664807","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Operator fail to properly wash surfaces in rooms","2007-09-27","M - Minor","Notice to Comply","",""
"289","9032314","101501657","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Operator fail to properly maintain rooms","2007-01-23","M - Minor","Notice to Comply","",""
"290","9032314","101501657","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2007-01-23","S - Significant","Corrected During Inspection","",""
"291","9032314","101501657","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Operator fail to properly wash surfaces in rooms","2007-01-23","M - Minor","Corrected During Inspection","",""
"292","9032314","101501657","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Operator fail to provide washroom supplies","2007-01-23","S - Significant","Corrected During Inspection","",""
"293","9032314","101573106","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Operator fail to properly maintain rooms","2007-05-17","M - Minor","Notice to Comply","",""
"294","9032314","101573106","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Operator fail to provide proper garbage containers","2007-05-17","M - Minor","Notice to Comply","",""
"295","9032314","101573106","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Operator fail to provide hand washing supplies","2007-05-17","S - Significant","Corrected During Inspection","",""
"296","9032314","101573106","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2007-05-17","S - Significant","Corrected During Inspection","",""
"297","9032314","101573106","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Operator fail to provide washroom supplies","2007-05-17","S - Significant","Corrected During Inspection","",""
"298","9032314","101573106","ALZAHRAA HALAL MEAT","Butcher Shop","2032 LAWRENCE AVE E","43.74545","-79.29579","Pass","2","Operator fail to properly wash surfaces in rooms","2007-05-17","M - Minor","Notice to Comply","",""
"299","10253166","101644624","AMADEUS RESTAURANT","Restaurant","184 AUGUSTA AVE","43.65402","-79.4019","Pass","3","","2007-08-21","","","",""
"300","10253166","101697012","AMADEUS RESTAURANT","Restaurant","184 AUGUSTA AVE","43.65402","-79.4019","Pass","3","","2007-11-26","","","",""
"301","10253166","101530747","AMADEUS RESTAURANT","Restaurant","184 AUGUSTA AVE","43.65402","-79.4019","Pass","3","","2007-03-15","","","",""
"302","9059312","101601551","AMBAL TRADING","Supermarket","591 PARLIAMENT ST","43.66758","-79.36929","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2007-06-18","M - Minor","Notice to Comply","",""
"303","9059312","101601551","AMBAL TRADING","Supermarket","591 PARLIAMENT ST","43.66758","-79.36929","Pass","2","RINSE LARGE UTENSIL WITH CHEMICAL SOLUTION AT LESS THAN DOUBLE STRENGTH O. REG  562/90 SEC. 82(B)","2007-06-18","S - Significant","Corrected During Inspection","",""
"304","9059312","101684186","AMBAL TRADING","Supermarket","591 PARLIAMENT ST","43.66758","-79.36929","Pass","2","Operator fail to properly wash surfaces in rooms","2007-10-31","M - Minor","Notice to Comply","",""
"305","9059312","101684186","AMBAL TRADING","Supermarket","591 PARLIAMENT ST","43.66758","-79.36929","Pass","2","Operator fail to properly wash equipment","2007-10-31","M - Minor","Notice to Comply","",""
"306","10213308","101566225","AMBASSADOR SAUNA","Banquet Facility","638B SHEPPARD AVE W, Unit-B","43.75534","-79.44086","Pass","2","","2007-05-07","","","",""
"307","10213308","101655988","AMBASSADOR SAUNA","Banquet Facility","638B SHEPPARD AVE W, Unit-B","43.75534","-79.44086","Pass","2","","2007-09-13","","","",""
"308","9053975","101642862","AMERICAN ORIGINAL SEAFOOD","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","Operator fail to properly maintain rooms","2007-08-17","M - Minor","Notice to Comply","",""
"309","9384845","101640206","AMERICAN ORIGINAL SEAFOOD","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","3","","2007-08-17","","","",""
"310","9384850","101640131","AMERICAN ORIGINAL SEAFOOD","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","Operator fail to maintain hazardous foods at 60C (140F) or hotter","2007-08-17","C - Crucial","Notice to Comply","",""
"311","9384850","101640131","AMERICAN ORIGINAL SEAFOOD","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2007-08-17","M - Minor","Notice to Comply","",""
"312","9384850","101640131","AMERICAN ORIGINAL SEAFOOD","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","Operator fail to properly wash surfaces in rooms","2007-08-17","M - Minor","Notice to Comply","",""
"313","9384850","101640137","AMERICAN ORIGINAL SEAFOOD","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","","2007-08-18","","","",""
"314","10185216","101491246","AMICA AT BAYVIEW","Retirement Homes(Licensed)","15 BARBERRY PL","43.76641","-79.38404","Pass","3","","2007-01-10","","","",""
"315","10185216","101569369","AMICA AT BAYVIEW","Retirement Homes(Licensed)","15 BARBERRY PL","43.76641","-79.38404","Pass","3","","2007-05-11","","","",""
"316","10185216","101632108","AMICA AT BAYVIEW","Retirement Homes(Licensed)","15 BARBERRY PL","43.76641","-79.38404","Pass","3","","2007-08-02","","","",""
"317","10185216","101707707","AMICA AT BAYVIEW","Retirement Homes(Licensed)","15 BARBERRY PL","43.76641","-79.38404","Pass","3","","2007-12-07","","","",""
"318","9000604","101498683","AMTU DISCOUNT & CONVENIENCE","Food Store (Convenience/Variety)","988 KINGSTON RD","43.68087","-79.28637","Pass","1","Operator fail to properly maintain equipment","2007-01-24","S - Significant","Notice to Comply","",""
"319","9000604","101498683","AMTU DISCOUNT & CONVENIENCE","Food Store (Convenience/Variety)","988 KINGSTON RD","43.68087","-79.28637","Pass","1","Operator fail to properly maintain rooms","2007-01-24","M - Minor","Notice to Comply","",""
"320","9000604","101498684","AMTU DISCOUNT & CONVENIENCE","Food Store (Convenience/Variety)","988 KINGSTON RD","43.68087","-79.28637","Pass","1","","2007-02-09","","","",""
"321","10188739","101504017","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Operator fail to properly wash equipment","2007-01-30","M - Minor","Notice to Comply","",""
"322","10188739","101504017","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Operator fail to properly maintain rooms","2007-01-30","M - Minor","Notice to Comply","",""
"323","10188739","101504017","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Operator fail to provide proper equipment","2007-01-30","M - Minor","Notice to Comply","",""
"324","10188739","101504017","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Food handler fail to wear headgear","2007-01-30","M - Minor","Notice to Comply","",""
"325","10188739","101623909","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Food handler fail to wear headgear","2007-07-20","M - Minor","Notice to Comply","",""
"326","10188739","101623909","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2007-07-20","S - Significant","Corrected During Inspection","",""
"327","10188739","101623909","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Operator fail to properly wash surfaces in rooms","2007-07-20","M - Minor","Notice to Comply","",""
"328","10188739","101623909","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2007-07-20","M - Minor","Notice to Comply","",""
"329","10188739","101714477","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Operator fail to properly maintain rooms","2007-12-18","M - Minor","Notice to Comply","",""
"330","10188739","101714477","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Operator fail to properly wash surfaces in rooms","2007-12-18","M - Minor","Notice to Comply","",""
"331","10188739","101714477","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Operator fail to properly wash equipment","2007-12-18","M - Minor","Notice to Comply","",""
"332","10188739","101714477","AMULET RESTAURANT AND BANQUET HALL","Restaurant","4700 DUFFERIN ST, Unit-2","43.7755","-79.46956","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2007-12-18","M - Minor","Notice to Comply","",""
"333","9000643","101525645","ANH DAO RESTAURANT","Restaurant","383 SPADINA AVE","43.65634","-79.39914","Pass","3","","2007-03-08","","","",""
"334","9000643","101654082","ANH DAO RESTAURANT","Restaurant","383 SPADINA AVE","43.65634","-79.39914","Pass","3","","2007-09-11","","","",""
"335","10188481","101519114","ANJAPPAR CHETTINAD","Restaurant","3090 EGLINTON AVE E","43.74176","-79.2269","Pass","2","Operator fail to properly maintain rooms","2007-02-26","M - Minor","Notice to Comply","",""
"336","10188481","101579946","ANJAPPAR CHETTINAD","Restaurant","3090 EGLINTON AVE E","43.74176","-79.2269","Pass","2","Operator fail to properly wash equipment","2007-05-25","M - Minor","Notice to Comply","",""
"337","10188481","101579946","ANJAPPAR CHETTINAD","Restaurant","3090 EGLINTON AVE E","43.74176","-79.2269","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2007-05-25","S - Significant","Notice to Comply","",""
"338","10188481","101579946","ANJAPPAR CHETTINAD","Restaurant","3090 EGLINTON AVE E","43.74176","-79.2269","Pass","2","Operator fail to provide adequate pest control","2007-05-25","S - Significant","Notice to Comply","",""
"339","10188481","101579946","ANJAPPAR CHETTINAD","Restaurant","3090 EGLINTON AVE E","43.74176","-79.2269","Pass","2","Operator fail to properly wash surfaces in rooms","2007-05-25","M - Minor","Notice to Comply","",""
"340","10188481","101579946","ANJAPPAR CHETTINAD","Restaurant","3090 EGLINTON AVE E","43.74176","-79.2269","Pass","2","Operator fail to properly store solid waste","2007-05-25","S - Significant","Notice to Comply","",""
"341","10188481","101579957","ANJAPPAR CHETTINAD","Restaurant","3090 EGLINTON AVE E","43.74176","-79.2269","Pass","2","","2007-05-28","","","",""
"342","10188481","101664450","ANJAPPAR CHETTINAD","Restaurant","3090 EGLINTON AVE E","43.74176","-79.2269","Pass","2","","2007-09-27","","","",""
"343","9000650","101571097","ANNAPURNA","Restaurant","1085 BATHURST ST","43.67275","-79.41409","Pass","2","Operator fail to properly wash surfaces in rooms","2007-05-14","M - Minor","Notice to Comply","",""
"344","9000650","101571097","ANNAPURNA","Restaurant","1085 BATHURST ST","43.67275","-79.41409","Pass","2","Operator fail to provide proper equipment","2007-05-14","M - Minor","Notice to Comply","",""
"345","9000650","101571097","ANNAPURNA","Restaurant","1085 BATHURST ST","43.67275","-79.41409","Pass","2","Operator fail to properly wash equipment","2007-05-14","M - Minor","Notice to Comply","",""
"346","9000650","101658902","ANNAPURNA","Restaurant","1085 BATHURST ST","43.67275","-79.41409","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2007-09-18","S - Significant","Corrected During Inspection","",""
"347","9000650","101658902","ANNAPURNA","Restaurant","1085 BATHURST ST","43.67275","-79.41409","Pass","2","Operator fail to properly wash surfaces in rooms","2007-09-18","M - Minor","Notice to Comply","",""
"348","9000650","101658902","ANNAPURNA","Restaurant","1085 BATHURST ST","43.67275","-79.41409","Pass","2","Operator fail to properly wash equipment","2007-09-18","M - Minor","Notice to Comply","",""
"349","9000671","101526119","ANNEX MART","Food Store (Convenience/Variety)","535 BLOOR ST W","43.66531","-79.40973","Pass","1","","2007-03-08","","","",""
"350","10190876","101568655","ANNIE'S PLACE - EAST TORONTO EARLY LEARNING CENTRE","Child Care - Catered","101 BARRINGTON AVE","43.69239","-79.30183","Pass","2","","2007-05-11","","","",""
"351","10190876","101698486","ANNIE'S PLACE - EAST TORONTO EARLY LEARNING CENTRE","Child Care - Catered","101 BARRINGTON AVE","43.69239","-79.30183","Pass","2","","2007-11-21","","","",""
"352","9412706","101640750","ANOUSH - MR SHAWARMA - FB BOOTH 503 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2007-08-17","S - Significant","Corrected During Inspection","",""
"353","10276561","101619841","ANTHONY MANFREDI #1408","Hot Dog Cart","350 VICTORIA ST","43.65777","-79.38048","Pass","1","","2007-07-10","","","",""
"354","9000684","101558387","ANTICA VILLAGE DAY CARE","Child Care - Food Preparation","360 HULLMAR DR, Unit-6","43.77356","-79.52332","Pass","3","","2007-04-24","","","",""
"355","9000684","101625335","ANTICA VILLAGE DAY CARE","Child Care - Food Preparation","360 HULLMAR DR, Unit-6","43.77356","-79.52332","Pass","3","","2007-07-24","","","",""
"356","9000684","101670719","ANTICA VILLAGE DAY CARE","Child Care - Food Preparation","360 HULLMAR DR, Unit-6","43.77356","-79.52332","Pass","3","","2007-10-09","","","",""
"357","9000698","101569479","APACHE BURGER","Restaurant","5236 DUNDAS ST W","43.63932","-79.53784","Pass","2","Operator fail to properly maintain rooms","2007-05-03","M - Minor","Notice to Comply","",""
"358","9000698","101694049","APACHE BURGER","Restaurant","5236 DUNDAS ST W","43.63932","-79.53784","Pass","2","","2007-08-13","","","",""
"359","9009389","101577845","APEX DRUG MART","Food Store (Convenience/Variety)","90 EGLINTON AVE E, Unit-4","43.70763","-79.3959","Pass","1","","2007-05-23","","","",""
"360","9061755","101717879","APKUJUNG RESTAURANT","Restaurant","6309 YONGE ST","43.79582","-79.41913","Pass","2","Operator fail to properly maintain rooms","2007-12-27","M - Minor","Notice to Comply","",""
"361","9061755","101534165","APKUJUNG RESTAURANT","Restaurant","6309 YONGE ST","43.79582","-79.41913","Pass","2","","2007-03-21","","","",""
"362","9061755","101591394","APKUJUNG RESTAURANT","Restaurant","6309 YONGE ST","43.79582","-79.41913","Pass","2","Operator fail to properly wash surfaces in rooms","2007-06-11","M - Minor","Notice to Comply","",""
"363","9043760","101570544","APOLLO SEAFOOD INTERNATIONAL","Food Processing Plant","13 RACINE RD","43.71502","-79.57131","Pass","2","Operate food premise not maintained with smooth floor surface where utensils washed O. Reg  562/90 Sec. 11(d)(ii)","2007-05-09","M - Minor","Notice to Comply","",""
"364","9043760","101570544","APOLLO SEAFOOD INTERNATIONAL","Food Processing Plant","13 RACINE RD","43.71502","-79.57131","Pass","2","Operate food premise - appliances not constructed to permit cleaning O. Reg  562/90 Sec. 56","2007-05-09","M - Minor","Notice to Comply","",""
"365","9043760","101717477","APOLLO SEAFOOD INTERNATIONAL","Food Processing Plant","13 RACINE RD","43.71502","-79.57131","Pass","2","Operator fail to properly maintain rooms","2007-07-20","M - Minor","Notice to Comply","",""
"366","9391807","101600518","APOTEX ETOBICOKE CAFETERIA","Cafeteria - Private Access","50 STEINWAY BLVD","43.75045","-79.62531","Pass","2","","2007-06-20","","","",""
"367","9391807","101716323","APOTEX ETOBICOKE CAFETERIA","Cafeteria - Private Access","50 STEINWAY BLVD","43.75045","-79.62531","Pass","2","","2007-10-26","","","",""
"368","10291321","101716918","APPLETON FOODS INTERNATIONAL INC.","Food Depot","370 OLIVEWOOD RD","43.63637","-79.53067","Pass","1","Operator fail to provide adequate lighting","2007-08-01","M - Minor","Notice to Comply","",""
"369","10276475","101619461","ARABESQUE","Restaurant","1068 COLLEGE ST","43.65284","-79.431","Pass","2","Operator fail to properly maintain rooms","2007-07-11","M - Minor","Notice to Comply","",""
"370","10276475","101678816","ARABESQUE","Restaurant","1068 COLLEGE ST","43.65284","-79.431","Pass","2","Operator fail to provide headgear","2007-10-23","M - Minor","Notice to Comply","",""
"371","10276475","101678816","ARABESQUE","Restaurant","1068 COLLEGE ST","43.65284","-79.431","Pass","2","Operator fail to properly maintain rooms","2007-10-23","M - Minor","Notice to Comply","",""
"372","10197086","101504945","ARAMARK CANADA","Cafeteria - Public Access","6100 LESLIE ST","43.80358","-79.37206","Pass","2","","2007-02-01","","","",""
"373","10197086","101626059","ARAMARK CANADA","Cafeteria - Public Access","6100 LESLIE ST","43.80358","-79.37206","Pass","2","","2007-05-16","","","",""
"374","10197086","101661530","ARAMARK CANADA","Cafeteria - Public Access","6100 LESLIE ST","43.80358","-79.37206","Pass","2","","2007-09-21","","","",""
"375","9000731","101541864","ARARAT BAKERY","Food Store (Convenience/Variety)","1800 AVENUE RD","43.73036","-79.41918","Pass","2","","2007-03-28","","","",""
"376","9000731","101675387","ARARAT BAKERY","Food Store (Convenience/Variety)","1800 AVENUE RD","43.73036","-79.41918","Pass","2","","2007-10-16","","","",""
"377","9000735","101712117","ARBOR GLEN COMMUNITY CHILD CARE","Child Care - Catered","55 FRESHMEADOW DR","43.80949","-79.35571","Pass","2","","2007-12-13","","","",""
"378","9000735","101578197","ARBOR GLEN COMMUNITY CHILD CARE","Child Care - Catered","55 FRESHMEADOW DR","43.80949","-79.35571","Pass","2","","2007-05-23","","","",""
"379","9000752","101575871","ARGONAUT ROWING CLUB IN TRUST","Private Club","1225 LAKE SHORE BLVD W, Unit-2","43.63242","-79.43598","Pass","2","","2007-05-18","","","",""
"380","10247422","101545794","ARIS PLACE RESTAURANT","Restaurant","229 RONCESVALLES AVE","43.64605","-79.44881","Pass","2","","2007-04-03","","","",""
"381","10247422","101640896","ARIS PLACE RESTAURANT","Restaurant","229 RONCESVALLES AVE","43.64605","-79.44881","Pass","2","","2007-08-20","","","",""
"382","10247422","101708363","ARIS PLACE RESTAURANT","Restaurant","229 RONCESVALLES AVE","43.64605","-79.44881","Pass","2","","2007-12-07","","","",""
"383","9000761","101535317","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to provide adequate lighting","2007-03-20","M - Minor","Notice to Comply","",""
"384","9000761","101535317","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2007-03-20","C - Crucial","Notice to Comply","",""
"385","9000761","101535317","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to properly wash surfaces in rooms","2007-03-20","M - Minor","Notice to Comply","",""
"386","9000761","101535317","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to properly wash equipment","2007-03-20","M - Minor","Notice to Comply","",""
"387","9000761","101535317","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to provide adequate pest control","2007-03-20","S - Significant","Notice to Comply","",""
"388","9000761","101535317","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2007-03-20","C - Crucial","Notice to Comply","",""
"389","9000761","101535317","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to properly maintain mechanical washer","2007-03-20","S - Significant","Notice to Comply","",""
"390","9000761","101535317","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to provide easily readable thermometer(s)","2007-03-20","S - Significant","Notice to Comply","",""
"391","9000761","101535343","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to properly wash surfaces in rooms","2007-03-21","M - Minor","Notice to Comply","",""
"392","9000761","101535343","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to properly wash equipment","2007-03-21","M - Minor","Notice to Comply","",""
"393","9000761","101535343","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to provide adequate lighting","2007-03-21","M - Minor","Notice to Comply","",""
"394","9000761","101637799","ARIZONA B-BAR & GRILL","Restaurant","215 CARLINGVIEW DR, Unit-102","43.68347","-79.59246","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2007-08-14","C - Crucial","Notice to Comply","",""
