"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"940","9002411","100747109","CAPRI BAKERY","Restaurant","84 OAKDALE RD, Unit-2","43.73924","-79.52589","Pass","2","Operator fail to properly wash surfaces in rooms","2004-02-24","M - Minor","Notice to Comply","",""
"941","9002411","100856608","CAPRI BAKERY","Restaurant","84 OAKDALE RD, Unit-2","43.73924","-79.52589","Pass","2","Food handler fail to wear headgear","2004-08-27","M - Minor","Notice to Comply","",""
"942","9002411","100911066","CAPRI BAKERY","Restaurant","84 OAKDALE RD, Unit-2","43.73924","-79.52589","Pass","2","Food handler fail to wear headgear","2004-11-24","M - Minor","Notice to Comply","",""
"943","9002416","100748603","CAPTAIN COOKES FISH & CHIPS","Food Take Out","219 PARLIAMENT ST","43.65682","-79.36492","Pass","2","","2004-02-24","","","",""
"944","9002416","100851778","CAPTAIN COOKES FISH & CHIPS","Food Take Out","219 PARLIAMENT ST","43.65682","-79.36492","Pass","2","","2004-08-23","","","",""
"945","9002417","100754250","CAPTAIN JACK","Restaurant","2 WHEELER AVE","43.67053","-79.29917","Pass","1","","2004-03-08","","","",""
"946","9002417","100903403","CAPTAIN JACK","Restaurant","2 WHEELER AVE","43.67053","-79.29917","Pass","1","","2004-11-10","","","",""
"947","9002429","100750844","CARDINAL LEGER CHILD CARE CENTRE","Child Care - Catered","600 MORRISH RD","43.7931","-79.17571","Pass","2","","2004-03-01","","","",""
"948","9002429","100871716","CARDINAL LEGER CHILD CARE CENTRE","Child Care - Catered","600 MORRISH RD","43.7931","-79.17571","Pass","2","","2004-09-21","","","",""
"949","9002433","100742332","CAREFREE LODGE","Nursing Home / Home for the Aged","306 FINCH AVE E","43.78502","-79.39404","Pass","3","","2004-02-10","","","",""
"950","9002433","100802071","CAREFREE LODGE","Nursing Home / Home for the Aged","306 FINCH AVE E","43.78502","-79.39404","Pass","3","","2004-06-07","","","",""
"951","9002433","100895417","CAREFREE LODGE","Nursing Home / Home for the Aged","306 FINCH AVE E","43.78502","-79.39404","Pass","3","","2004-10-28","","","",""
"952","9002441","100916935","CARIBBEAN CORNER","Food Store (Convenience/Variety)","171 BALDWIN ST","43.65485","-79.40026","Pass","3","","2004-12-06","","","",""
"953","9030053","100817317","CARIBBEAN CUISINE DELIGHTS","Food Take Out","1700 WILSON AVE, Unit-85","43.72097","-79.51253","Pass","2","","2004-06-24","","","",""
"954","9030053","100904983","CARIBBEAN CUISINE DELIGHTS","Food Take Out","1700 WILSON AVE, Unit-85","43.72097","-79.51253","Pass","2","","2004-11-09","","","",""
"955","9018116","100783308","CARIBBEAN ISLAND FOOD MARKET","Butcher Shop","3432 WESTON RD","43.75046","-79.54239","Pass","2","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2004-05-06","S - Significant","Corrected During Inspection","",""
"956","9018116","100783308","CARIBBEAN ISLAND FOOD MARKET","Butcher Shop","3432 WESTON RD","43.75046","-79.54239","Pass","2","Operator fail to provide hand washing supplies","2004-05-06","S - Significant","Corrected During Inspection","",""
"957","9018116","100783308","CARIBBEAN ISLAND FOOD MARKET","Butcher Shop","3432 WESTON RD","43.75046","-79.54239","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2004-05-06","S - Significant","Corrected During Inspection","",""
"958","9018116","100783308","CARIBBEAN ISLAND FOOD MARKET","Butcher Shop","3432 WESTON RD","43.75046","-79.54239","Pass","2","Operator fail to provide easily readable thermometer(s)","2004-05-06","S - Significant","Corrected During Inspection","",""
"959","9018116","100783308","CARIBBEAN ISLAND FOOD MARKET","Butcher Shop","3432 WESTON RD","43.75046","-79.54239","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2004-05-06","S - Significant","Corrected During Inspection","",""
"960","9018116","100783308","CARIBBEAN ISLAND FOOD MARKET","Butcher Shop","3432 WESTON RD","43.75046","-79.54239","Pass","2","Food handler fail to wear headgear","2004-05-06","M - Minor","Notice to Comply","",""
"961","9018116","100887182","CARIBBEAN ISLAND FOOD MARKET","Butcher Shop","3432 WESTON RD","43.75046","-79.54239","Pass","2","","2004-10-18","","","",""
"962","9002451","100775373","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","FAIL TO SANITIZE TOILETS AS OFTEN AS NECESSARY O. REG  562/90 SEC. 68(4)","2004-04-07","S - Significant","Corrected During Inspection","",""
"963","9002451","100855895","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to properly wash surfaces in rooms","2004-08-26","M - Minor","Notice to Comply","",""
"964","9002451","100912814","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to properly wash surfaces in rooms","2004-11-18","M - Minor","Notice to Comply","",""
"965","9015627","100738109","CARIBBEAN SPLASH","Food Take Out","2414 EGLINTON AVE E","43.7325","-79.2694","Pass","2","","2004-02-04","","","",""
"966","9015627","100840586","CARIBBEAN SPLASH","Food Take Out","2414 EGLINTON AVE E","43.7325","-79.2694","Pass","2","","2004-08-05","","","",""
"967","9021768","100892081","CARLETON VILLAGE EARLY LEARNING CENTRE","Child Care - Catered","315 OSLER ST, Room-103-4","43.67236","-79.46003","Pass","2","","2004-10-25","","","",""
"968","9021768","100779234","CARLETON VILLAGE EARLY LEARNING CENTRE","Child Care - Catered","315 OSLER ST, Room-103-4","43.67236","-79.46003","Pass","2","","2004-04-28","","","",""
"969","9002483","100779208","CARLTON VILLAGE PUBLIC SCHOOL - SNP","Student Nutrition Site","315 OSLER ST, Unit-2","43.67236","-79.46003","Pass","1","","2004-04-28","","","",""
"970","9002483","100892086","CARLTON VILLAGE PUBLIC SCHOOL - SNP","Student Nutrition Site","315 OSLER ST, Unit-2","43.67236","-79.46003","Pass","1","","2004-10-25","","","",""
"971","9002489","100775784","CARMELITE DAY NURSERY","Child Care - Food Preparation","108 HARRISON ST","43.65121","-79.42199","Pass","3","","2004-04-21","","","",""
"972","9002489","100853098","CARMELITE DAY NURSERY","Child Care - Food Preparation","108 HARRISON ST","43.65121","-79.42199","Pass","3","","2004-08-24","","","",""
"973","9002489","100917197","CARMELITE DAY NURSERY","Child Care - Food Preparation","108 HARRISON ST","43.65121","-79.42199","Pass","3","","2004-12-07","","","",""
"974","9002466","100315839","CAROLE'S CHEESECAKE COMPANY","Food Processing Plant","1272 CASTLEFIELD AVE","43.69955","-79.45875","Pass","2","","2004-05-12","","","",""
"975","9007496","100840575","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","Operator fail to properly wash equipment","2004-08-05","M - Minor","Notice to Comply","",""
"976","9007496","100873518","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2004-09-23","S - Significant","Corrected During Inspection","",""
"977","9007496","100873518","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2004-09-23","S - Significant","Corrected During Inspection","",""
"978","9029544","100750230","CAROUSEL CHILD CARE DEVELOPMENT CENTRE","Child Care - Food Preparation","623 FINCH AVE W, Unit-101","43.77092","-79.4539","Pass","3","","2004-02-27","","","",""
"979","9029544","100851904","CAROUSEL CHILD CARE DEVELOPMENT CENTRE","Child Care - Food Preparation","623 FINCH AVE W, Unit-101","43.77092","-79.4539","Pass","3","","2004-08-20","","","",""
"980","9002509","100891746","CARUSO MINI MARKET","Food Store (Convenience/Variety)","2837 KINGSTON RD","43.72132","-79.23642","Pass","1","","2004-10-25","","","",""
"981","9002511","100844045","CASA BARCELONA","Restaurant","2980 BLOOR ST W","43.64802","-79.50967","Pass","2","","2004-08-05","","","",""
"982","9002517","100764322","CASA DA MADEIRA COMMUNITY CENTRE","Banquet Facility","1621 DUPONT ST","43.66485","-79.45503","Pass","3","Operator fail to use proper cloths","2004-03-27","S - Significant","Corrected During Inspection","",""
"983","9002517","100764322","CASA DA MADEIRA COMMUNITY CENTRE","Banquet Facility","1621 DUPONT ST","43.66485","-79.45503","Pass","3","Operator fail to provide headgear","2004-03-27","M - Minor","Notice to Comply","",""
"984","9002517","100764322","CASA DA MADEIRA COMMUNITY CENTRE","Banquet Facility","1621 DUPONT ST","43.66485","-79.45503","Pass","3","Operator fail to provide proper equipment","2004-03-27","M - Minor","Notice to Comply","",""
"985","9002517","100920139","CASA DA MADEIRA COMMUNITY CENTRE","Banquet Facility","1621 DUPONT ST","43.66485","-79.45503","Pass","3","","2004-12-10","","","",""
"986","9396472","100766070","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","","2004-03-31","","","",""
"987","9396472","100844677","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2004-08-10","S - Significant","Corrected During Inspection","",""
"988","9396472","100844677","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2004-08-10","S - Significant","Corrected During Inspection","",""
"989","9396472","100844677","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2004-08-10","S - Significant","Corrected During Inspection","",""
"990","9396472","100844677","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2004-08-10","S - Significant","Corrected During Inspection","",""
"991","9396472","100844677","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2004-08-10","S - Significant","Corrected During Inspection","",""
"992","9396472","100844677","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2004-08-10","M - Minor","Notice to Comply","",""
"993","9396472","100899424","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","","2004-11-03","","","",""
"994","9002523","100747706","CASA DO ALENTEJO COMMUNITY CENTRE","Restaurant","1130 DUPONT ST","43.66883","-79.43755","Pass","2","FAIL TO REMOVE GARBAGE RECEPTACLE FROM ROOM WHEN FULL O. REG  562/90 SEC. 57(2)(B)","2004-02-24","S - Significant","Corrected During Inspection","",""
"995","9002523","100809175","CASA DO ALENTEJO COMMUNITY CENTRE","Restaurant","1130 DUPONT ST","43.66883","-79.43755","Pass","2","Operator fail to provide proper equipment","2004-06-17","M - Minor","Notice to Comply","",""
"996","9002523","100876671","CASA DO ALENTEJO COMMUNITY CENTRE","Restaurant","1130 DUPONT ST","43.66883","-79.43755","Pass","2","Operator fail to provide proper equipment","2004-09-28","M - Minor","Notice to Comply","",""
"997","9002527","100764558","CASA LOMA CHILD CARE CENTRE","Child Care - Food Preparation","160 KENDAL AVE","43.67602","-79.41105","Pass","2","","2004-03-29","","","",""
"998","9002527","100853167","CASA LOMA CHILD CARE CENTRE","Child Care - Food Preparation","160 KENDAL AVE","43.67602","-79.41105","Pass","2","","2004-08-24","","","",""
"999","9002527","100912501","CASA LOMA CHILD CARE CENTRE","Child Care - Food Preparation","160 KENDAL AVE","43.67602","-79.41105","Pass","2","","2004-11-24","","","",""
"1000","9002552","100815356","CAST FOR KIDS CHILD CARE CENTRE","Child Care - Catered","1430 SHEPPARD AVE W, Unit-3","43.74543","-79.48826","Pass","2","","2004-06-03","","","",""
"1001","9002552","100900014","CAST FOR KIDS CHILD CARE CENTRE","Child Care - Catered","1430 SHEPPARD AVE W, Unit-3","43.74543","-79.48826","Pass","2","","2004-10-29","","","",""
"1002","9002557","100751837","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to provide separate handwashing sink(s)","2004-03-03","S - Significant","Notice to Comply","",""
"1003","9002557","100751837","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly maintain rooms","2004-03-03","M - Minor","Notice to Comply","",""
"1004","9002557","100751837","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2004-03-03","S - Significant","Corrected During Inspection","",""
"1005","9002557","100751837","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2004-03-03","S - Significant","Corrected During Inspection","",""
"1006","9002557","100751843","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","","2004-03-04","","","",""
"1007","9002557","100810947","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly maintain rooms","2004-06-18","M - Minor","Notice to Comply","",""
"1008","9002557","100810947","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2004-06-18","S - Significant","Corrected During Inspection","",""
"1009","9002557","100810947","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2004-06-18","S - Significant","Corrected During Inspection","",""
"1010","9002557","100810947","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","OPERATOR FAIL TO ENSURE CHIPPED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2004-06-18","S - Significant","Corrected During Inspection","",""
"1011","9002557","100880303","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly maintain mechanical washer","2004-10-05","S - Significant","Notice to Comply","",""
"1012","9002557","100880303","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2004-10-05","S - Significant","Corrected During Inspection","",""
"1013","9002557","100880303","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly wash surfaces in rooms","2004-10-05","M - Minor","Notice to Comply","",""
"1014","9002557","100880303","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly maintain rooms","2004-10-05","M - Minor","Notice to Comply","",""
"1015","9002557","100880315","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","","2004-10-07","","","",""
"1016","9002558","100760751","CASTRO'S LOUNGE","Restaurant","2116 QUEEN ST E, Unit-1","43.67135","-79.29489","Pass","2","Operator fail to properly maintain mechanical washer","2004-03-22","S - Significant","Notice to Comply","",""
"1017","9002558","100760753","CASTRO'S LOUNGE","Restaurant","2116 QUEEN ST E, Unit-1","43.67135","-79.29489","Pass","2","","2004-03-24","","","",""
"1018","9002586","100751266","CATTLEMEN MEAT MARKET","Butcher Shop","1538 QUEEN ST W","43.64003","-79.43948","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2004-03-02","S - Significant","Corrected During Inspection","",""
"1019","9002586","100751266","CATTLEMEN MEAT MARKET","Butcher Shop","1538 QUEEN ST W","43.64003","-79.43948","Pass","2","Operator fail to properly wash equipment","2004-03-02","M - Minor","Notice to Comply","",""
"1020","9002590","100848722","CAVALLINO SPORTS CAFE","Restaurant","930 THE QUEENSWAY","43.62442","-79.51198","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2004-07-08","M - Minor","Notice to Comply","",""
"1021","9031080","100782360","CAVIAR DIRECT","Food Store (Convenience/Variety)","93 FRONT ST E","43.64905","-79.37177","Pass","2","","2004-05-05","","","",""
"1022","9002605","100775959","CEDARBRAE DAY NURSERIES","Child Care - Food Preparation","20 GREENCREST CRCT","43.75837","-79.22343","Pass","3","","2004-04-20","","","",""
"1023","9002605","100910553","CEDARBRAE DAY NURSERIES","Child Care - Food Preparation","20 GREENCREST CRCT","43.75837","-79.22343","Pass","3","","2004-11-24","","","",""
"1024","9002608","100920724","CEDARBRAE GOLF & COUNTRY CLUB","Restaurant","55 MAC FROST WAY","43.83914","-79.22995","Pass","2","","2004-12-10","","","",""
"1025","9002620","100744448","CENTENARY SEVEN OAKS CHILDCARE CENTRE","Child Care - Catered","9 NEILSON RD","43.78165","-79.20358","Pass","2","","2004-02-17","","","",""
"1026","9002620","100904689","CENTENARY SEVEN OAKS CHILDCARE CENTRE","Child Care - Catered","9 NEILSON RD","43.78165","-79.20358","Pass","2","","2004-11-15","","","",""
"1027","9002619","100770522","CENTENNIAL COLLEGE EARLY CHILDHOOD EDUCATION + SATELLITE","Child Care - Food Preparation","550 MORTIMER AVE","43.69065","-79.32731","Pass","3","","2004-04-13","","","",""
"1028","9002619","100840829","CENTENNIAL COLLEGE EARLY CHILDHOOD EDUCATION + SATELLITE","Child Care - Food Preparation","550 MORTIMER AVE","43.69065","-79.32731","Pass","3","","2004-08-05","","","",""
"1029","9002619","100923717","CENTENNIAL COLLEGE EARLY CHILDHOOD EDUCATION + SATELLITE","Child Care - Food Preparation","550 MORTIMER AVE","43.69065","-79.32731","Pass","3","","2004-12-17","","","",""
"1030","9002646","100737514","CENTRAL EGLINTON CHILDREN'S CENTRE","Child Care - Food Preparation","223 EGLINTON AVE E","43.70791","-79.39085","Pass","3","","2004-02-03","","","",""
"1031","9002646","100827354","CENTRAL EGLINTON CHILDREN'S CENTRE","Child Care - Food Preparation","223 EGLINTON AVE E","43.70791","-79.39085","Pass","3","","2004-06-28","","","",""
"1032","9002646","100898242","CENTRAL EGLINTON CHILDREN'S CENTRE","Child Care - Food Preparation","223 EGLINTON AVE E","43.70791","-79.39085","Pass","3","Operator fail to properly maintain mechanical washer","2004-11-02","S - Significant","Notice to Comply","",""
"1033","9002646","100898246","CENTRAL EGLINTON CHILDREN'S CENTRE","Child Care - Food Preparation","223 EGLINTON AVE E","43.70791","-79.39085","Pass","3","","2004-11-04","","","",""
"1034","9002647","100763284","CENTRAL ETOBICOKE H.S.","Secondary School Food Services","10 DENFIELD ST","43.67902","-79.55549","Pass","2","Operator fail to properly wash surfaces in rooms","2004-03-24","M - Minor","Notice to Comply","",""
"1035","9002647","100763284","CENTRAL ETOBICOKE H.S.","Secondary School Food Services","10 DENFIELD ST","43.67902","-79.55549","Pass","2","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2004-03-24","S - Significant","Corrected During Inspection","",""
"1036","9383078","100751609","CENTRAL MONTESSORI PRIVATE SCHOOL","Child Care - Catered","18 COLDWATER RD","43.75584","-79.35846","Pass","2","Operator fail to provide separate handwashing sink(s)","2004-03-02","S - Significant","Notice to Comply","",""
"1037","9383078","100751610","CENTRAL MONTESSORI PRIVATE SCHOOL","Child Care - Catered","18 COLDWATER RD","43.75584","-79.35846","Pass","2","","2004-03-04","","","",""
"1038","9383078","100896459","CENTRAL MONTESSORI PRIVATE SCHOOL","Child Care - Catered","18 COLDWATER RD","43.75584","-79.35846","Pass","2","","2004-10-29","","","",""
"1039","9002653","100758781","CENTRAL MONTESSORI SCHOOLS","Child Care - Catered","157 WILLOWDALE AVE","43.76666","-79.40042","Pass","2","","2004-03-17","","","",""
"1040","9002654","100747035","CENTRAL NEIGHBOURHOOD HOUSE DAY CARE","Child Care - Food Preparation","349 ONTARIO ST","43.66058","-79.36909","Pass","3","","2004-02-19","","","",""
"1041","9002654","100815646","CENTRAL NEIGHBOURHOOD HOUSE DAY CARE","Child Care - Food Preparation","349 ONTARIO ST","43.66058","-79.36909","Pass","3","","2004-06-29","","","",""
"1042","9002654","100912999","CENTRAL NEIGHBOURHOOD HOUSE DAY CARE","Child Care - Food Preparation","349 ONTARIO ST","43.66058","-79.36909","Pass","3","","2004-11-29","","","",""
"1043","9002667","100746926","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","Operator fail to provide separate handwashing sink(s)","2004-02-19","S - Significant","Notice to Comply","",""
"1044","9002667","100746926","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2004-02-19","C - Crucial","Notice to Comply","",""
"1045","9002667","100746926","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2004-02-19","S - Significant","Notice to Comply","",""
"1046","9002667","100746926","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","Operator fail to properly maintain equipment","2004-02-19","S - Significant","Corrected During Inspection","",""
"1047","9002667","100746926","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","Operator fail to properly wash equipment","2004-02-19","M - Minor","Notice to Comply","",""
"1048","9002667","100746926","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","Operator fail to properly wash multi-use utensils","2004-02-19","S - Significant","Notice to Comply","",""
"1049","9002667","100746926","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","Operator fail to provide hand washing supplies","2004-02-19","S - Significant","Notice to Comply","",""
"1050","9002667","100746940","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","","2004-02-24","","","",""
"1051","9002667","100748805","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","","2004-02-24","","","",""
"1052","9002667","100913815","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2004-11-29","S - Significant","Corrected During Inspection","",""
"1053","9002667","100913815","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","Operator fail to properly wash surfaces in rooms","2004-11-29","M - Minor","Notice to Comply","",""
"1054","9002667","100913815","CENTRAL TECHNICAL SCHOOL","College / University Food Services","725 BATHURST ST","43.66373","-79.40876","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2004-11-29","S - Significant","Corrected During Inspection","",""
"1055","9002673","100767735","CENTRE DES PIONEERS","Institutional Food Services","33 HAHN PL, Unit-104","43.64941","-79.3627","Pass","3","","2004-04-02","","","",""
"1056","9002673","100851236","CENTRE DES PIONEERS","Institutional Food Services","33 HAHN PL, Unit-104","43.64941","-79.3627","Pass","3","","2004-08-20","","","",""
"1057","9002673","100911667","CENTRE DES PIONEERS","Institutional Food Services","33 HAHN PL, Unit-104","43.64941","-79.3627","Pass","3","","2004-11-25","","","",""
"1058","9021822","100740894","CENTRE FOR ADDICTION AND MENTAL HEALTH","Institutional Food Services","1001 QUEEN ST W","43.64479","-79.41893","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2004-02-10","M - Minor","Notice to Comply","",""
"1059","9021822","100740894","CENTRE FOR ADDICTION AND MENTAL HEALTH","Institutional Food Services","1001 QUEEN ST W","43.64479","-79.41893","Pass","3","Operator fail to properly wash surfaces in rooms","2004-02-10","M - Minor","Notice to Comply","",""
"1060","9021822","100740894","CENTRE FOR ADDICTION AND MENTAL HEALTH","Institutional Food Services","1001 QUEEN ST W","43.64479","-79.41893","Pass","3","Operator fail to provide proper equipment","2004-02-10","M - Minor","Notice to Comply","",""
"1061","9021822","100799761","CENTRE FOR ADDICTION AND MENTAL HEALTH","Institutional Food Services","1001 QUEEN ST W","43.64479","-79.41893","Pass","3","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2004-06-03","S - Significant","Corrected During Inspection","",""
"1062","9021822","100799761","CENTRE FOR ADDICTION AND MENTAL HEALTH","Institutional Food Services","1001 QUEEN ST W","43.64479","-79.41893","Pass","3","Operator fail to properly maintain rooms","2004-06-03","M - Minor","Notice to Comply","",""
"1063","9021822","100799761","CENTRE FOR ADDICTION AND MENTAL HEALTH","Institutional Food Services","1001 QUEEN ST W","43.64479","-79.41893","Pass","3","Operator fail to use proper cloths","2004-06-03","S - Significant","Notice to Comply","",""
"1064","9021822","100799769","CENTRE FOR ADDICTION AND MENTAL HEALTH","Institutional Food Services","1001 QUEEN ST W","43.64479","-79.41893","Pass","3","Operator fail to properly wash surfaces in rooms","2004-06-07","M - Minor","Notice to Comply","",""
"1065","9021822","100876990","CENTRE FOR ADDICTION AND MENTAL HEALTH","Institutional Food Services","1001 QUEEN ST W","43.64479","-79.41893","Pass","3","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2004-09-29","S - Significant","Corrected During Inspection","",""
"1066","9003141","100780413","CENTRE FOR EARLY CHILDHOOD EDUCATION","Child Care - Food Preparation","45 GOLFDOWN DR","43.72224","-79.55212","Pass","3","","2004-04-19","","","",""
"1067","9003141","100852821","CENTRE FOR EARLY CHILDHOOD EDUCATION","Child Care - Food Preparation","45 GOLFDOWN DR","43.72224","-79.55212","Pass","3","Operator fail to provide headgear","2004-08-23","M - Minor","Notice to Comply","",""
"1068","9003141","100902699","CENTRE FOR EARLY CHILDHOOD EDUCATION","Child Care - Food Preparation","45 GOLFDOWN DR","43.72224","-79.55212","Pass","3","","2004-09-20","","","",""
