"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"1181","9002451","101378355","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to provide proper equipment","2006-07-20","M - Minor","Notice to Comply","",""
"1182","9002451","101449105","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to ensure room kept free from materials not regularly used O. Reg  562/90 Sec. 59(e)(i)","2006-11-10","M - Minor","Notice to Comply","",""
"1183","9002451","101449105","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2006-11-10","M - Minor","Notice to Comply","",""
"1184","9002451","101449105","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to ensure wall of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2006-11-10","M - Minor","Notice to Comply","",""
"1185","9002451","101449105","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to ensure wall of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2006-11-10","M - Minor","Notice to Comply","",""
"1186","9002451","101449105","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2006-11-10","M - Minor","Notice to Comply","",""
"1187","9002451","101483888","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to properly wash surfaces in rooms","2006-02-16","M - Minor","Notice to Comply","",""
"1188","9002451","101483888","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to properly wash equipment","2006-02-16","M - Minor","Notice to Comply","",""
"1189","9002451","101483888","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to provide proper garbage containers","2006-02-16","M - Minor","Notice to Comply","",""
"1190","9002451","101483888","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to provide washroom supplies","2006-02-16","S - Significant","Corrected During Inspection","",""
"1191","9002451","101483888","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to properly maintain rooms","2006-02-16","M - Minor","Notice to Comply","",""
"1192","9002451","101483890","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","Operator fail to properly maintain rooms","2006-03-02","M - Minor","Notice to Comply","",""
"1193","9002451","101483891","CARIBBEAN QUEEN ROTI HUT","Restaurant","2957 LAKE SHORE BLVD W","43.60043","-79.50579","Pass","2","","2006-03-15","","","",""
"1194","9015627","101238815","CARIBBEAN SPLASH","Food Take Out","2414 EGLINTON AVE E","43.7325","-79.2694","Pass","2","","2006-03-21","","","",""
"1195","9015627","101373132","CARIBBEAN SPLASH","Food Take Out","2414 EGLINTON AVE E","43.7325","-79.2694","Pass","2","","2006-07-13","","","",""
"1196","9015627","101457581","CARIBBEAN SPLASH","Food Take Out","2414 EGLINTON AVE E","43.7325","-79.2694","Pass","2","","2006-11-27","","","",""
"1197","9021768","101270105","CARLETON VILLAGE EARLY LEARNING CENTRE","Child Care - Catered","315 OSLER ST, Room-103-4","43.67236","-79.46003","Pass","2","","2006-05-03","","","",""
"1198","9021768","101438810","CARLETON VILLAGE EARLY LEARNING CENTRE","Child Care - Catered","315 OSLER ST, Room-103-4","43.67236","-79.46003","Pass","2","","2006-10-25","","","",""
"1199","10250581","101423496","CARLOAD FRUIT MARKET","Food Store (Convenience/Variety)","2334 BLOOR ST W","43.65042","-79.48078","Pass","1","Operator fail to properly wash surfaces in rooms","2006-09-18","M - Minor","Notice to Comply","",""
"1200","9002483","101223389","CARLTON VILLAGE PUBLIC SCHOOL - SNP","Student Nutrition Site","315 OSLER ST, Unit-2","43.67236","-79.46003","Pass","1","","2006-02-23","","","",""
"1201","9002483","101438815","CARLTON VILLAGE PUBLIC SCHOOL - SNP","Student Nutrition Site","315 OSLER ST, Unit-2","43.67236","-79.46003","Pass","1","","2006-10-25","","","",""
"1202","9002489","101259244","CARMELITE DAY NURSERY","Child Care - Food Preparation","108 HARRISON ST","43.65121","-79.42199","Pass","3","","2006-04-18","","","",""
"1203","9002489","101399664","CARMELITE DAY NURSERY","Child Care - Food Preparation","108 HARRISON ST","43.65121","-79.42199","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2006-08-22","M - Minor","Notice to Comply","",""
"1204","9002489","101424758","CARMELITE DAY NURSERY","Child Care - Food Preparation","108 HARRISON ST","43.65121","-79.42199","Pass","3","Operator fail to provide proper equipment","2006-09-22","M - Minor","Notice to Comply","",""
"1205","9002466","101224718","CAROLE'S CHEESECAKE COMPANY","Food Processing Plant","1272 CASTLEFIELD AVE","43.69955","-79.45875","Pass","2","Operator fail to properly wash surfaces in rooms","2006-03-01","M - Minor","Notice to Comply","",""
"1206","9002466","101224718","CAROLE'S CHEESECAKE COMPANY","Food Processing Plant","1272 CASTLEFIELD AVE","43.69955","-79.45875","Pass","2","Operator fail to properly wash equipment","2006-03-01","M - Minor","Notice to Comply","",""
"1207","9002466","101416145","CAROLE'S CHEESECAKE COMPANY","Food Processing Plant","1272 CASTLEFIELD AVE","43.69955","-79.45875","Pass","2","","2006-08-17","","","",""
"1208","9007496","101289861","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2006-06-06","S - Significant","Corrected During Inspection","",""
"1209","9007496","101289861","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","Operator fail to properly maintain rooms","2006-06-06","M - Minor","Notice to Comply","",""
"1210","9007496","101289861","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","Food handler fail to wear headgear","2006-06-06","M - Minor","Notice to Comply","",""
"1211","9007496","101420470","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2006-09-25","S - Significant","Corrected During Inspection","",""
"1212","9007496","101420470","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2006-09-25","S - Significant","Corrected During Inspection","",""
"1213","9007496","101420470","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","Operator fail to properly wash equipment","2006-09-25","M - Minor","Notice to Comply","",""
"1214","9007496","101420470","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","Operator fail to properly maintain rooms","2006-09-25","M - Minor","Notice to Comply","",""
"1215","9007496","101420470","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","Food Handler fail to wear clean outer garments","2006-09-25","M - Minor","Notice to Comply","",""
"1216","9007496","101420470","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","Operator fail to properly wash surfaces in rooms","2006-09-25","M - Minor","Notice to Comply","",""
"1217","9007496","101420470","CAROUSEL CAFE","Restaurant","17 AVENUE OF THE ISLANDS","43.61944","-79.3739","Pass","3","Operator fail to sanitize garbage containers as required","2006-09-25","M - Minor","Notice to Comply","",""
"1218","9029544","101251877","CAROUSEL CHILD CARE DEVELOPMENT CENTRE","Child Care - Food Preparation","623 FINCH AVE W, Unit-101","43.77092","-79.4539","Pass","3","","2006-03-31","","","",""
"1219","9029544","101402969","CAROUSEL CHILD CARE DEVELOPMENT CENTRE","Child Care - Food Preparation","623 FINCH AVE W, Unit-101","43.77092","-79.4539","Pass","3","","2006-08-25","","","",""
"1220","9029544","101483685","CAROUSEL CHILD CARE DEVELOPMENT CENTRE","Child Care - Food Preparation","623 FINCH AVE W, Unit-101","43.77092","-79.4539","Pass","3","","2006-12-21","","","",""
"1221","10187303","101228965","CARTER MANOR / MGBE INC","Boarding / Lodging Home - Kitchen","103 TYNDALL AVE","43.63677","-79.42792","Pass","2","Operator fail to properly wash surfaces in rooms","2006-03-03","M - Minor","Notice to Comply","",""
"1222","10187303","101228965","CARTER MANOR / MGBE INC","Boarding / Lodging Home - Kitchen","103 TYNDALL AVE","43.63677","-79.42792","Pass","2","Operator fail to properly wash equipment","2006-03-03","M - Minor","Notice to Comply","",""
"1223","10187303","101375952","CARTER MANOR / MGBE INC","Boarding / Lodging Home - Kitchen","103 TYNDALL AVE","43.63677","-79.42792","Pass","2","Operator fail to properly wash surfaces in rooms","2006-07-18","M - Minor","Notice to Comply","",""
"1224","10187303","101375952","CARTER MANOR / MGBE INC","Boarding / Lodging Home - Kitchen","103 TYNDALL AVE","43.63677","-79.42792","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2006-07-18","S - Significant","Corrected During Inspection","",""
"1225","10187303","101451144","CARTER MANOR / MGBE INC","Boarding / Lodging Home - Kitchen","103 TYNDALL AVE","43.63677","-79.42792","Pass","2","Operator fail to properly wash surfaces in rooms","2006-11-14","M - Minor","Notice to Comply","",""
"1226","10187303","101451144","CARTER MANOR / MGBE INC","Boarding / Lodging Home - Kitchen","103 TYNDALL AVE","43.63677","-79.42792","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2006-11-14","M - Minor","Notice to Comply","",""
"1227","9002511","101212090","CASA BARCELONA","Restaurant","2980 BLOOR ST W","43.64802","-79.50967","Pass","2","","2006-02-22","","","",""
"1228","9002511","101252215","CASA BARCELONA","Restaurant","2980 BLOOR ST W","43.64802","-79.50967","Pass","2","","2006-04-03","","","",""
"1229","9002511","101387617","CASA BARCELONA","Restaurant","2980 BLOOR ST W","43.64802","-79.50967","Pass","2","","2006-07-13","","","",""
"1230","9002511","101445997","CASA BARCELONA","Restaurant","2980 BLOOR ST W","43.64802","-79.50967","Pass","2","","2006-10-17","","","",""
"1231","9002517","101224647","CASA DA MADEIRA COMMUNITY CENTRE","Banquet Facility","1621 DUPONT ST","43.66485","-79.45503","Pass","3","","2006-02-24","","","",""
"1232","9002517","101449867","CASA DA MADEIRA COMMUNITY CENTRE","Banquet Facility","1621 DUPONT ST","43.66485","-79.45503","Pass","3","","2006-11-11","","","",""
"1233","9396472","101234519","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","","2006-03-15","","","",""
"1234","9396472","101390776","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","","2006-08-08","","","",""
"1235","9396472","101451252","CASA DI GIORGIO RISTORANTE","Restaurant","1646 QUEEN ST E","43.66686","-79.31522","Pass","3","","2006-11-14","","","",""
"1236","9002523","101219550","CASA DO ALENTEJO COMMUNITY CENTRE","Restaurant","1130 DUPONT ST","43.66883","-79.43755","Pass","2","USE DIRTY CLOTH NOT IN GOOD REPAIR FOR CLEANING UTENSILS O. REG  562/90 SEC. 62(B)","2006-02-16","S - Significant","Corrected During Inspection","",""
"1237","9002523","101391922","CASA DO ALENTEJO COMMUNITY CENTRE","Restaurant","1130 DUPONT ST","43.66883","-79.43755","Pass","2","","2006-08-10","","","",""
"1238","9002523","101448707","CASA DO ALENTEJO COMMUNITY CENTRE","Restaurant","1130 DUPONT ST","43.66883","-79.43755","Pass","2","FAIL TO PROVIDE ACCURATE PROBE THERMOMETER (CDI) SEC. 33 (14)","2006-11-08","S - Significant","Corrected During Inspection","",""
"1239","10212558","101263147","CASA IMPERIAL FINE CHINESE CUISINE","Restaurant","4125 STEELES AVE E","43.81966","-79.32245","Pass","3","","2006-04-24","","","",""
"1240","10212558","101273681","CASA IMPERIAL FINE CHINESE CUISINE","Restaurant","4125 STEELES AVE E","43.81966","-79.32245","Pass","3","","2006-08-16","","","",""
"1241","10212558","101413060","CASA IMPERIAL FINE CHINESE CUISINE","Restaurant","4125 STEELES AVE E","43.81966","-79.32245","Pass","3","","2006-11-27","","","",""
"1242","9002527","101202874","CASA LOMA CHILD CARE CENTRE","Child Care - Food Preparation","160 KENDAL AVE","43.67602","-79.41105","Pass","2","","2006-01-26","","","",""
"1243","9002527","101283893","CASA LOMA CHILD CARE CENTRE","Child Care - Food Preparation","160 KENDAL AVE","43.67602","-79.41105","Pass","2","Operator fail to provide hand washing supplies","2006-05-29","S - Significant","Notice to Comply","",""
"1244","9002527","101283893","CASA LOMA CHILD CARE CENTRE","Child Care - Food Preparation","160 KENDAL AVE","43.67602","-79.41105","Pass","2","Operator fail to provide hot/cold water under pressure","2006-05-29","S - Significant","Notice to Comply","",""
"1245","9002527","101283893","CASA LOMA CHILD CARE CENTRE","Child Care - Food Preparation","160 KENDAL AVE","43.67602","-79.41105","Pass","2","Operator fail to provide washroom supplies","2006-05-29","S - Significant","Notice to Comply","",""
"1246","9002527","101283894","CASA LOMA CHILD CARE CENTRE","Child Care - Food Preparation","160 KENDAL AVE","43.67602","-79.41105","Pass","2","","2006-05-31","","","",""
"1247","9002527","101426831","CASA LOMA CHILD CARE CENTRE","Child Care - Food Preparation","160 KENDAL AVE","43.67602","-79.41105","Pass","2","","2006-10-04","","","",""
"1248","10232745","101282733","CASA VERA MONTESSORY SCHOOL","Child Care - Catered","2000 KEELE ST","43.69742","-79.47573","Pass","2","","2006-05-16","","","",""
"1249","10232745","101367358","CASA VERA MONTESSORY SCHOOL","Child Care - Catered","2000 KEELE ST","43.69742","-79.47573","Pass","2","","2006-07-07","","","",""
"1250","10232745","101446507","CASA VERA MONTESSORY SCHOOL","Child Care - Catered","2000 KEELE ST","43.69742","-79.47573","Pass","2","","2006-12-13","","","",""
"1251","10224560","101228449","CASTELLO SPORTS BAR","Restaurant","1468 ST CLAIR AVE W","43.676","-79.45299","Pass","2","","2006-03-03","","","",""
"1252","10224560","101292313","CASTELLO SPORTS BAR","Restaurant","1468 ST CLAIR AVE W","43.676","-79.45299","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2006-06-06","C - Crucial","Ticket","",""
"1253","10224560","101292313","CASTELLO SPORTS BAR","Restaurant","1468 ST CLAIR AVE W","43.676","-79.45299","Pass","2","Locker plant operator fail to provide proper thermometer(s)","2006-06-06","S - Significant","Notice to Comply","",""
"1254","10224560","101448044","CASTELLO SPORTS BAR","Restaurant","1468 ST CLAIR AVE W","43.676","-79.45299","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2006-11-08","C - Crucial","Ticket","",""
"1255","10224560","101448044","CASTELLO SPORTS BAR","Restaurant","1468 ST CLAIR AVE W","43.676","-79.45299","Pass","2","Locker plant operator fail to provide proper thermometer(s)","2006-11-08","S - Significant","Notice to Comply","",""
"1256","10224560","101448049","CASTELLO SPORTS BAR","Restaurant","1468 ST CLAIR AVE W","43.676","-79.45299","Pass","2","","2006-11-10","","","",""
"1257","9002557","101204259","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2006-01-24","S - Significant","Corrected During Inspection","",""
"1258","9002557","101204259","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2006-01-24","S - Significant","Corrected During Inspection","",""
"1259","9002557","101204259","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly wash surfaces in rooms","2006-01-24","M - Minor","Notice to Comply","",""
"1260","9002557","101204259","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly wash equipment","2006-01-24","M - Minor","Notice to Comply","",""
"1261","9002557","101267944","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","PROVIDE THERMOMETER NOT EASILY READABLE IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2006-05-01","S - Significant","Corrected During Inspection","",""
"1262","9002557","101267944","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly maintain rooms","2006-05-01","M - Minor","Notice to Comply","",""
"1263","9002557","101267944","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to provide proper equipment","2006-05-01","M - Minor","Notice to Comply","",""
"1264","9002557","101416864","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly wash surfaces in rooms","2006-09-11","M - Minor","Notice to Comply","",""
"1265","9002557","101416864","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2006-09-11","M - Minor","Notice to Comply","",""
"1266","9002557","101416864","CASTLEVIEW WYCHWOOD TOWERS","Nursing Home / Home for the Aged","351 CHRISTIE ST","43.67339","-79.42117","Pass","3","Operator fail to properly maintain rooms","2006-09-11","M - Minor","Notice to Comply","",""
"1267","9002558","101216147","CASTRO'S LOUNGE","Restaurant","2116 QUEEN ST E, Unit-1","43.67135","-79.29489","Pass","2","Operator fail to properly remove liquid waste","2006-02-14","S - Significant","Notice to Comply","",""
"1268","9002558","101216147","CASTRO'S LOUNGE","Restaurant","2116 QUEEN ST E, Unit-1","43.67135","-79.29489","Pass","2","Operator fail to properly maintain mechanical washer","2006-02-14","S - Significant","Notice to Comply","",""
"1269","9002558","101216149","CASTRO'S LOUNGE","Restaurant","2116 QUEEN ST E, Unit-1","43.67135","-79.29489","Pass","2","Operator fail to properly maintain mechanical washer","2006-02-16","S - Significant","Notice to Comply","",""
"1270","9002558","101217816","CASTRO'S LOUNGE","Restaurant","2116 QUEEN ST E, Unit-1","43.67135","-79.29489","Pass","2","","2006-02-20","","","",""
"1271","9002558","101482778","CASTRO'S LOUNGE","Restaurant","2116 QUEEN ST E, Unit-1","43.67135","-79.29489","Pass","2","","2006-12-20","","","",""
"1272","9002586","101365198","CATTLEMEN MEAT MARKET","Butcher Shop","1538 QUEEN ST W","43.64003","-79.43948","Pass","2","Operator fail to properly wash surfaces in rooms","2006-06-29","M - Minor","Notice to Comply","",""
"1273","9002586","101365198","CATTLEMEN MEAT MARKET","Butcher Shop","1538 QUEEN ST W","43.64003","-79.43948","Pass","2","Operator fail to properly maintain rooms","2006-06-29","M - Minor","Notice to Comply","",""
"1274","9002586","101464857","CATTLEMEN MEAT MARKET","Butcher Shop","1538 QUEEN ST W","43.64003","-79.43948","Pass","2","","2006-12-07","","","",""
"1275","9002590","101251515","CAVALLINO SPORTS CAFE","Restaurant","930 THE QUEENSWAY","43.62442","-79.51198","Pass","2","Operator fail to provide proper equipment","2006-04-11","M - Minor","Notice to Comply","",""
"1276","9002590","101387728","CAVALLINO SPORTS CAFE","Restaurant","930 THE QUEENSWAY","43.62442","-79.51198","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2006-09-01","M - Minor","Notice to Comply","",""
"1277","10228409","101253974","CAVIAR CENTRE","Food Store (Convenience/Variety)","220 DUNCAN MILL RD, Bsmt","43.76227","-79.35281","Pass","1","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2006-04-07","S - Significant","Notice to Comply","",""
"1278","10228409","101253974","CAVIAR CENTRE","Food Store (Convenience/Variety)","220 DUNCAN MILL RD, Bsmt","43.76227","-79.35281","Pass","1","Operate food premise not maintained with tight floor surface where food handled O. Reg  562/90 Sec. 11(d)(i)","2006-04-07","M - Minor","Notice to Comply","",""
"1279","9002605","101222793","CEDARBRAE DAY NURSERIES","Child Care - Food Preparation","20 GREENCREST CRCT","43.75837","-79.22343","Pass","3","","2006-03-27","","","",""
"1280","9002605","101382576","CEDARBRAE DAY NURSERIES","Child Care - Food Preparation","20 GREENCREST CRCT","43.75837","-79.22343","Pass","3","","2006-08-01","","","",""
"1281","9002605","101466649","CEDARBRAE DAY NURSERIES","Child Care - Food Preparation","20 GREENCREST CRCT","43.75837","-79.22343","Pass","3","","2006-12-05","","","",""
"1282","9002608","101356214","CEDARBRAE GOLF & COUNTRY CLUB","Restaurant","55 MAC FROST WAY","43.83914","-79.22995","Pass","2","","2006-06-22","","","",""
"1283","9002608","101468209","CEDARBRAE GOLF & COUNTRY CLUB","Restaurant","55 MAC FROST WAY","43.83914","-79.22995","Pass","2","","2006-12-14","","","",""
"1284","9002620","101295981","CENTENARY SEVEN OAKS CHILDCARE CENTRE","Child Care - Catered","9 NEILSON RD","43.78165","-79.20358","Pass","2","","2006-06-14","","","",""
"1285","9002620","101462459","CENTENARY SEVEN OAKS CHILDCARE CENTRE","Child Care - Catered","9 NEILSON RD","43.78165","-79.20358","Pass","2","","2006-12-05","","","",""
"1286","9002619","101226903","CENTENNIAL COLLEGE EARLY CHILDHOOD EDUCATION + SATELLITE","Child Care - Food Preparation","550 MORTIMER AVE","43.69065","-79.32731","Pass","3","","2006-03-03","","","",""
"1287","9002619","101384607","CENTENNIAL COLLEGE EARLY CHILDHOOD EDUCATION + SATELLITE","Child Care - Food Preparation","550 MORTIMER AVE","43.69065","-79.32731","Pass","3","","2006-07-31","","","",""
"1288","9002619","101436826","CENTENNIAL COLLEGE EARLY CHILDHOOD EDUCATION + SATELLITE","Child Care - Food Preparation","550 MORTIMER AVE","43.69065","-79.32731","Pass","3","","2006-10-20","","","",""
"1289","10188157","101194108","CENTENNIAL PARK PLACE","Retirement Homes(Licensed)","25 CENTENNIAL PARK RD","43.65327","-79.58206","Pass","3","","2006-01-12","","","",""
"1290","10188157","101272136","CENTENNIAL PARK PLACE","Retirement Homes(Licensed)","25 CENTENNIAL PARK RD","43.65327","-79.58206","Pass","3","","2006-05-11","","","",""
"1291","10188157","101425518","CENTENNIAL PARK PLACE","Retirement Homes(Licensed)","25 CENTENNIAL PARK RD","43.65327","-79.58206","Pass","3","","2006-09-29","","","",""
"1292","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to provide hot/cold water under pressure","2006-09-26","S - Significant","Ticket","",""
"1293","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to provide required sinks","2006-09-26","S - Significant","Notice to Comply","",""
"1294","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2006-09-26","S - Significant","Notice to Comply","",""
"1295","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to maintain hazardous food(s) at -18C (0F) or colder","2006-09-26","S - Significant","Notice to Comply","",""
"1296","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to properly store solid waste","2006-09-26","S - Significant","Notice to Comply","",""
"1297","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Food handler fail to wear headgear","2006-09-26","M - Minor","Notice to Comply","",""
"1298","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2006-09-26","C - Crucial","Ticket","",""
"1299","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to prevent gross unsanitary conditions","2006-09-26","C - Crucial","Summons and Health Hazard Order","Pending",""
"1300","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to provide separate handwashing sink(s)","2006-09-26","S - Significant","Ticket","",""
"1301","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2006-09-26","C - Crucial","Notice to Comply","",""
"1302","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to properly maintain rooms","2006-09-26","M - Minor","Notice to Comply","",""
"1303","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to properly wash multi-use utensils","2006-09-26","S - Significant","Notice to Comply","",""
"1304","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to provide hand washing supplies","2006-09-26","S - Significant","Notice to Comply","",""
"1305","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to properly remove solid waste","2006-09-26","S - Significant","Notice to Comply","",""
"1306","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to provide adequate pest control","2006-09-26","S - Significant","Ticket","",""
"1307","10250263","101421417","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to properly wash surfaces in rooms","2006-09-26","M - Minor","Notice to Comply","",""
"1308","10250263","101422682","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2006-09-27","S - Significant","Notice to Comply","",""
"1309","10250263","101422682","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to properly wash multi-use utensils","2006-09-27","S - Significant","Notice to Comply","",""
"1310","10250263","101422682","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to properly maintain rooms","2006-09-27","M - Minor","Notice to Comply","",""
"1311","10250263","101422682","CENTRA FOOD MARKET (NY)","Supermarket","2592 FINCH AVE W","43.74863","-79.56166","Pass","2","Operator fail to maintain hazardous food(s) at -18C (0F) or colder","2006-09-27","S - Significant","Notice to Comply","",""
